20010306 000100,1.466200,1.466200,1.466000,1.466100,0
20010306 000300,1.466100,1.466100,1.466100,1.466100,0
20010306 000600,1.466000,1.466000,1.465700,1.465700,0
20010306 001100,1.465600,1.465600,1.465600,1.465600,0
20010306 001200,1.465700,1.465700,1.465700,1.465700,0
20010306 001300,1.465600,1.465600,1.465600,1.465600,0
20010306 001900,1.465700,1.465700,1.465700,1.465700,0
20010306 002600,1.465600,1.465700,1.465600,1.465700,0
20010306 002700,1.465600,1.465600,1.465600,1.465600,0
20010306 003600,1.465700,1.465900,1.465700,1.465900,0
20010306 003800,1.465800,1.465800,1.465800,1.465800,0
20010306 003900,1.465900,1.465900,1.465800,1.465800,0
20010306 004000,1.464700,1.464700,1.464700,1.464700,0
20010306 004100,1.464500,1.464600,1.464400,1.464600,0
20010306 004200,1.464400,1.464900,1.464300,1.464700,0
20010306 004300,1.464600,1.464900,1.464600,1.464900,0
20010306 004400,1.465000,1.465000,1.464800,1.464800,0
20010306 004500,1.464700,1.464700,1.464500,1.464700,0
20010306 004600,1.464600,1.464600,1.464600,1.464600,0
20010306 004700,1.464700,1.464700,1.464700,1.464700,0
20010306 004800,1.464600,1.464600,1.464600,1.464600,0
20010306 005000,1.464500,1.464500,1.464200,1.464200,0
20010306 005100,1.464100,1.464100,1.464100,1.464100,0
20010306 005400,1.464200,1.464300,1.464200,1.464300,0
20010306 005500,1.464400,1.464400,1.464200,1.464400,0
20010306 005600,1.464500,1.464600,1.464500,1.464500,0
20010306 005800,1.464400,1.464400,1.464400,1.464400,0
20010306 005900,1.464300,1.464300,1.464200,1.464300,0
20010306 010000,1.464400,1.464400,1.464400,1.464400,0
20010306 010200,1.464500,1.464500,1.464500,1.464500,0
20010306 010300,1.464600,1.464600,1.464600,1.464600,0
20010306 010400,1.464500,1.464600,1.464500,1.464600,0
20010306 010500,1.464700,1.464700,1.464600,1.464600,0
20010306 010600,1.464700,1.464700,1.464700,1.464700,0
20010306 010700,1.464600,1.464700,1.464600,1.464700,0
20010306 011000,1.464600,1.464600,1.464600,1.464600,0
20010306 011100,1.464700,1.464700,1.464600,1.464600,0
20010306 011300,1.464500,1.464600,1.464400,1.464600,0
20010306 011400,1.464500,1.464500,1.464400,1.464400,0
20010306 011500,1.464500,1.464500,1.464500,1.464500,0
20010306 011700,1.464400,1.464400,1.464400,1.464400,0
20010306 011800,1.464500,1.464500,1.464400,1.464500,0
20010306 012100,1.464600,1.464600,1.464600,1.464600,0
20010306 012500,1.464500,1.464500,1.464500,1.464500,0
20010306 012600,1.464400,1.464500,1.464400,1.464500,0
20010306 012700,1.464700,1.464700,1.464700,1.464700,0
20010306 012800,1.464500,1.464600,1.464500,1.464600,0
20010306 013000,1.464500,1.464500,1.464500,1.464500,0
20010306 013100,1.464600,1.464700,1.464600,1.464600,0
20010306 013300,1.464700,1.464700,1.464600,1.464600,0
20010306 013400,1.464500,1.464500,1.464500,1.464500,0
20010306 013500,1.464400,1.464400,1.464400,1.464400,0
20010306 013600,1.464600,1.464600,1.464600,1.464600,0
20010306 013700,1.464700,1.464700,1.464700,1.464700,0
20010306 013800,1.464800,1.464800,1.464800,1.464800,0
20010306 014000,1.464700,1.465500,1.464700,1.465500,0
20010306 014100,1.465400,1.465800,1.465300,1.465800,0
20010306 014200,1.465900,1.466000,1.465900,1.466000,0
20010306 014300,1.465800,1.466000,1.465700,1.466000,0
20010306 014400,1.465900,1.466200,1.465900,1.466200,0
20010306 014500,1.466500,1.466900,1.466500,1.466500,0
20010306 014600,1.466400,1.466600,1.466400,1.466500,0
20010306 014700,1.466400,1.466400,1.466300,1.466300,0
20010306 014800,1.466200,1.466400,1.466200,1.466400,0
20010306 014900,1.466300,1.466300,1.466300,1.466300,0
20010306 015000,1.466200,1.466400,1.466200,1.466400,0
20010306 015400,1.466600,1.466700,1.466600,1.466700,0
20010306 015500,1.466600,1.466600,1.466400,1.466400,0
20010306 015800,1.466500,1.466700,1.466400,1.466400,0
20010306 015900,1.466600,1.466700,1.466600,1.466600,0
20010306 020000,1.466500,1.466700,1.466500,1.466700,0
20010306 020100,1.466900,1.466900,1.466800,1.466800,0
20010306 020200,1.466700,1.466900,1.466700,1.466800,0
20010306 020300,1.466700,1.466900,1.466700,1.466800,0
20010306 020400,1.466700,1.466700,1.466700,1.466700,0
20010306 020500,1.466900,1.466900,1.466400,1.466400,0
20010306 020600,1.466700,1.466800,1.466400,1.466400,0
20010306 020700,1.466500,1.466500,1.466400,1.466400,0
20010306 020800,1.466500,1.466500,1.466400,1.466400,0
20010306 020900,1.466500,1.466600,1.466500,1.466600,0
20010306 021000,1.466500,1.466700,1.466500,1.466500,0
20010306 021100,1.466400,1.466500,1.466400,1.466500,0
20010306 021200,1.466700,1.466800,1.466600,1.466800,0
20010306 021300,1.466700,1.466800,1.466700,1.466800,0
20010306 021400,1.466700,1.466900,1.466600,1.466700,0
20010306 021500,1.466800,1.466800,1.466800,1.466800,0
20010306 021600,1.466700,1.466800,1.466700,1.466800,0
20010306 021700,1.466900,1.466900,1.466700,1.466700,0
20010306 021800,1.466800,1.466800,1.466800,1.466800,0
20010306 021900,1.466900,1.466900,1.466700,1.466700,0
20010306 022000,1.466600,1.466800,1.466400,1.466400,0
20010306 022100,1.466300,1.466300,1.466200,1.466200,0
20010306 022200,1.466000,1.466200,1.466000,1.466100,0
20010306 022300,1.466000,1.466000,1.465500,1.465600,0
20010306 022400,1.465400,1.465400,1.465000,1.465000,0
20010306 022500,1.465200,1.465500,1.465200,1.465500,0
20010306 022600,1.465600,1.465900,1.465500,1.465700,0
20010306 022700,1.465800,1.465900,1.465600,1.465700,0
20010306 022800,1.465900,1.465900,1.465400,1.465400,0
20010306 022900,1.465500,1.465500,1.465400,1.465500,0
20010306 023000,1.465400,1.465500,1.464900,1.465500,0
20010306 023100,1.465700,1.465700,1.465500,1.465600,0
20010306 023200,1.465700,1.465800,1.465600,1.465700,0
20010306 023300,1.465500,1.465500,1.465500,1.465500,0
20010306 023800,1.465400,1.465500,1.465400,1.465500,0
20010306 023900,1.465400,1.465400,1.465300,1.465300,0
20010306 024200,1.465100,1.465100,1.465000,1.465000,0
20010306 024300,1.464800,1.464800,1.464400,1.464400,0
20010306 024400,1.464200,1.464200,1.464000,1.464100,0
20010306 024500,1.464200,1.464200,1.464100,1.464100,0
20010306 024600,1.464000,1.464100,1.464000,1.464100,0
20010306 024700,1.464600,1.464700,1.464600,1.464700,0
20010306 024800,1.464800,1.465000,1.464800,1.465000,0
20010306 024900,1.465100,1.465100,1.465000,1.465000,0
20010306 025000,1.465100,1.465400,1.465100,1.465400,0
20010306 025100,1.465500,1.465500,1.465400,1.465400,0
20010306 025200,1.465600,1.465700,1.465600,1.465700,0
20010306 025300,1.465900,1.465900,1.465800,1.465800,0
20010306 025400,1.466000,1.466000,1.465800,1.465800,0
20010306 025500,1.465900,1.466000,1.465800,1.465800,0
20010306 025600,1.465900,1.465900,1.465800,1.465900,0
20010306 025700,1.465800,1.465900,1.465500,1.465600,0
20010306 025800,1.465500,1.465600,1.465400,1.465600,0
20010306 025900,1.465500,1.465500,1.465400,1.465400,0
20010306 030000,1.465500,1.465600,1.465200,1.465200,0
20010306 030100,1.465100,1.465200,1.465000,1.465200,0
20010306 030200,1.465300,1.465300,1.464900,1.464900,0
20010306 030300,1.465000,1.465000,1.464800,1.465000,0
20010306 030400,1.464900,1.464900,1.464700,1.464800,0
20010306 030500,1.465000,1.465100,1.465000,1.465100,0
20010306 030600,1.465300,1.465900,1.465200,1.465900,0
20010306 030700,1.465800,1.465800,1.465800,1.465800,0
20010306 030800,1.466100,1.466100,1.465800,1.465800,0
20010306 030900,1.465700,1.466100,1.465700,1.466100,0
20010306 031000,1.466200,1.466600,1.466100,1.466600,0
20010306 031100,1.466500,1.466700,1.466500,1.466600,0
