20130214 000000,1.552120,1.552500,1.552090,1.552500,0
20130214 000100,1.552530,1.552540,1.552400,1.552400,0
20130214 000200,1.552410,1.552510,1.552410,1.552490,0
20130214 000300,1.552500,1.552650,1.552500,1.552580,0
20130214 000400,1.552590,1.552630,1.552580,1.552580,0
20130214 000500,1.552590,1.552600,1.552580,1.552600,0
20130214 000600,1.552590,1.552850,1.552590,1.552710,0
20130214 000700,1.552730,1.552730,1.552710,1.552710,0
20130214 000800,1.552720,1.552730,1.552710,1.552730,0
20130214 000900,1.552710,1.552720,1.552700,1.552720,0
20130214 001000,1.552710,1.552740,1.552690,1.552720,0
20130214 001100,1.552730,1.552740,1.552690,1.552700,0
20130214 001200,1.552690,1.552700,1.552530,1.552630,0
20130214 001300,1.552640,1.552650,1.552540,1.552570,0
20130214 001400,1.552580,1.552580,1.552570,1.552570,0
20130214 001500,1.552580,1.552580,1.552550,1.552570,0
20130214 001600,1.552580,1.552580,1.552520,1.552530,0
20130214 001700,1.552540,1.552550,1.552540,1.552550,0
20130214 001800,1.552530,1.552550,1.552530,1.552530,0
20130214 001900,1.552540,1.552540,1.552530,1.552540,0
20130214 002000,1.552550,1.552550,1.552530,1.552530,0
20130214 002100,1.552520,1.552520,1.552370,1.552400,0
20130214 002200,1.552410,1.552540,1.552360,1.552390,0
20130214 002300,1.552360,1.552410,1.552300,1.552340,0
20130214 002400,1.552330,1.552400,1.552330,1.552400,0
20130214 002500,1.552380,1.552380,1.552230,1.552320,0
20130214 002600,1.552330,1.552330,1.552240,1.552280,0
20130214 002700,1.552270,1.552280,1.552080,1.552120,0
20130214 002800,1.552130,1.552190,1.552020,1.552020,0
20130214 002900,1.552030,1.552030,1.551930,1.552020,0
20130214 003000,1.552030,1.552140,1.551950,1.552050,0
20130214 003100,1.552040,1.552050,1.551940,1.551990,0
20130214 003200,1.552000,1.552050,1.551900,1.551930,0
20130214 003300,1.551910,1.551910,1.551780,1.551820,0
20130214 003400,1.551810,1.551820,1.551720,1.551770,0
20130214 003500,1.551820,1.551820,1.551410,1.551490,0
20130214 003600,1.551480,1.551550,1.551410,1.551470,0
20130214 003700,1.551450,1.551490,1.551420,1.551490,0
20130214 003800,1.551510,1.551520,1.551430,1.551450,0
20130214 003900,1.551440,1.551470,1.551220,1.551260,0
20130214 004000,1.551270,1.551330,1.551260,1.551280,0
20130214 004100,1.551270,1.551290,1.551240,1.551290,0
20130214 004200,1.551280,1.551300,1.551270,1.551280,0
20130214 004300,1.551270,1.551400,1.551270,1.551380,0
20130214 004400,1.551390,1.551390,1.551380,1.551390,0
20130214 004600,1.551400,1.551410,1.551390,1.551390,0
20130214 004700,1.551410,1.551570,1.551410,1.551490,0
20130214 004800,1.551500,1.551520,1.551490,1.551500,0
20130214 004900,1.551490,1.551490,1.551480,1.551490,0
20130214 005000,1.551480,1.551510,1.551460,1.551470,0
20130214 005100,1.551460,1.551480,1.551220,1.551290,0
20130214 005200,1.551300,1.551300,1.551260,1.551290,0
20130214 005300,1.551280,1.551290,1.551280,1.551280,0
20130214 005400,1.551300,1.551320,1.551250,1.551260,0
20130214 005500,1.551280,1.551290,1.551240,1.551250,0
20130214 005600,1.551240,1.551250,1.551130,1.551160,0
20130214 005700,1.551150,1.551170,1.551140,1.551160,0
20130214 005800,1.551170,1.551220,1.551140,1.551220,0
20130214 005900,1.551230,1.551400,1.551230,1.551390,0
20130214 010000,1.551440,1.551500,1.551420,1.551450,0
20130214 010100,1.551440,1.551510,1.551440,1.551490,0
20130214 010200,1.551500,1.551530,1.551480,1.551520,0
20130214 010300,1.551510,1.551510,1.551510,1.551510,0
20130214 010600,1.551560,1.551570,1.551550,1.551570,0
20130214 010700,1.551560,1.551600,1.551540,1.551580,0
20130214 010800,1.551590,1.551590,1.551530,1.551540,0
20130214 010900,1.551550,1.551560,1.551530,1.551560,0
20130214 011000,1.551540,1.551570,1.551540,1.551570,0
20130214 011100,1.551550,1.551650,1.551550,1.551650,0
20130214 011200,1.551660,1.551670,1.551630,1.551640,0
20130214 011300,1.551650,1.551650,1.551630,1.551630,0
20130214 011400,1.551640,1.551720,1.551570,1.551580,0
20130214 011500,1.551610,1.551610,1.551570,1.551590,0
20130214 011600,1.551610,1.551620,1.551550,1.551590,0
20130214 011700,1.551600,1.551620,1.551570,1.551570,0
20130214 011800,1.551600,1.551650,1.551600,1.551640,0
20130214 011900,1.551630,1.551690,1.551620,1.551690,0
20130214 012000,1.551680,1.551680,1.551400,1.551400,0
20130214 012100,1.551350,1.551370,1.551110,1.551290,0
20130214 012200,1.551280,1.551530,1.551280,1.551530,0
20130214 012300,1.551540,1.551570,1.551520,1.551550,0
20130214 012400,1.551510,1.551510,1.551300,1.551320,0
20130214 012500,1.551310,1.551420,1.551310,1.551400,0
20130214 012600,1.551410,1.551480,1.551410,1.551460,0
20130214 012700,1.551470,1.551530,1.551460,1.551530,0
20130214 012800,1.551540,1.551570,1.551520,1.551550,0
