20170615 025600;1.273890;1.273900;1.273500;1.273640;0
20170615 025700;1.273620;1.273660;1.273470;1.273560;0
20170615 025800;1.273560;1.273670;1.273550;1.273650;0
20170615 025900;1.273650;1.273780;1.273610;1.273680;0
20170615 030000;1.273670;1.273900;1.273560;1.273720;0
20170615 030100;1.273740;1.273860;1.273720;1.273730;0
20170615 030200;1.273740;1.273920;1.273740;1.273820;0
20170615 030300;1.273820;1.273930;1.273790;1.273880;0
20170615 030400;1.273870;1.273940;1.273870;1.273920;0
20170615 030500;1.273930;1.273940;1.273640;1.273640;0
20170615 030600;1.273640;1.273730;1.273230;1.273460;0
20170615 030700;1.273470;1.273550;1.273410;1.273430;0
20170615 030800;1.273410;1.273730;1.273380;1.273630;0
20170615 030900;1.273650;1.273660;1.273210;1.273210;0
20170615 031000;1.273220;1.273360;1.272780;1.272790;0
20170615 031100;1.272840;1.272970;1.272280;1.272280;0
20170615 031200;1.272290;1.272670;1.272280;1.272440;0
20170615 031300;1.272430;1.272760;1.272420;1.272660;0
20170615 031400;1.272660;1.273110;1.272640;1.273080;0
20170615 031500;1.273060;1.273150;1.272620;1.272740;0
20170615 031600;1.272790;1.272800;1.272590;1.272700;0
20170615 031700;1.272710;1.272990;1.272670;1.272920;0
20170615 031800;1.272900;1.272990;1.272820;1.272950;0
20170615 031900;1.272940;1.273270;1.272860;1.273230;0
20170615 032000;1.273240;1.273240;1.273070;1.273120;0
20170615 032100;1.273090;1.273100;1.272800;1.272800;0
20170615 032200;1.272800;1.272860;1.272730;1.272820;0
20170615 032300;1.272800;1.273060;1.272720;1.273020;0
20170615 032400;1.273020;1.273220;1.272910;1.273110;0
20170615 032500;1.273110;1.273250;1.273110;1.273220;0
20170615 032600;1.273240;1.273260;1.273110;1.273220;0
20170615 032700;1.273220;1.273220;1.273120;1.273220;0
20170615 032800;1.273210;1.273460;1.273210;1.273440;0
20170615 032900;1.273440;1.273440;1.273340;1.273400;0
20170615 033000;1.273400;1.273450;1.273370;1.273370;0
20170615 033100;1.273380;1.273410;1.273230;1.273280;0
20170615 033200;1.273280;1.273340;1.273260;1.273320;0
20170615 033300;1.273290;1.273340;1.273120;1.273260;0
20170615 033400;1.273290;1.273340;1.273220;1.273280;0
20170615 033500;1.273280;1.273370;1.273270;1.273310;0
20170615 033600;1.273320;1.273440;1.273290;1.273390;0
20170615 033700;1.273400;1.273530;1.273220;1.273220;0
20170615 033800;1.273240;1.273330;1.272910;1.272910;0
20170615 033900;1.272930;1.273080;1.272810;1.273000;0
20170615 034000;1.272990;1.273150;1.272910;1.273150;0
20170615 034100;1.273140;1.273340;1.273140;1.273310;0
20170615 034200;1.273290;1.273390;1.272990;1.273070;0
20170615 034300;1.273060;1.273120;1.272960;1.273050;0
20170615 034400;1.273080;1.273220;1.272990;1.273000;0
20170615 034500;1.273010;1.273410;1.273000;1.273390;0
20170615 034600;1.273360;1.273490;1.273350;1.273410;0
20170615 034700;1.273400;1.273520;1.273370;1.273480;0
20170615 034800;1.273440;1.273600;1.273410;1.273480;0
20170615 034900;1.273460;1.273490;1.273080;1.273180;0
20170615 035000;1.273170;1.273200;1.273060;1.273120;0
20170615 035100;1.273120;1.273150;1.272960;1.272960;0
20170615 035200;1.272980;1.272980;1.272680;1.272700;0
20170615 035300;1.272690;1.272730;1.272540;1.272590;0
20170615 035400;1.272600;1.272780;1.272600;1.272740;0
20170615 035500;1.272740;1.272810;1.272710;1.272710;0
20170615 035600;1.272710;1.272740;1.272580;1.272620;0
20170615 035700;1.272610;1.272990;1.272600;1.272910;0
20170615 035800;1.272900;1.273080;1.272880;1.273050;0
20170615 035900;1.273050;1.273180;1.272720;1.272750;0
20170615 040000;1.272740;1.272990;1.272720;1.272920;0
20170615 040100;1.272940;1.272980;1.272790;1.272810;0
20170615 040200;1.272810;1.272850;1.272670;1.272730;0
20170615 040300;1.272710;1.272710;1.272600;1.272640;0
20170615 040400;1.272650;1.272820;1.272640;1.272700;0
20170615 040500;1.272710;1.272760;1.272490;1.272510;0
20170615 040600;1.272490;1.272500;1.271600;1.271730;0
20170615 040700;1.271730;1.271840;1.271560;1.271830;0
20170615 040800;1.271830;1.271910;1.271700;1.271840;0
20170615 040900;1.271860;1.271990;1.271660;1.271800;0
20170615 041000;1.271800;1.272260;1.271800;1.272250;0
20170615 041100;1.272250;1.272250;1.272040;1.272220;0
20170615 041200;1.272220;1.272230;1.271900;1.271980;0
20170615 041300;1.271970;1.272340;1.271970;1.272330;0
20170615 041400;1.272340;1.272540;1.272340;1.272410;0
20170615 041500;1.272420;1.272440;1.272360;1.272360;0
20170615 041600;1.272380;1.272480;1.272260;1.272330;0
20170615 041700;1.272330;1.272350;1.272110;1.272290;0
20170615 041800;1.272260;1.272300;1.271880;1.271940;0
20170615 041900;1.271940;1.272060;1.271680;1.271690;0
20170615 042000;1.271710;1.271850;1.271460;1.271460;0
20170615 042100;1.271460;1.271480;1.270730;1.270800;0
20170615 042200;1.270760;1.270930;1.270630;1.270920;0
20170615 042300;1.270910;1.271040;1.270680;1.270740;0
20170615 042400;1.270750;1.271040;1.270730;1.271020;0
20170615 042500;1.271020;1.271120;1.270820;1.270820;0
20170615 042600;1.270850;1.270900;1.270740;1.270780;0
20170615 042700;1.270800;1.270880;1.270600;1.270760;0
20170615 042800;1.270810;1.271000;1.270810;1.271000;0
20170615 042900;1.271000;1.271040;1.270650;1.270860;0
20170615 043000;1.270850;1.271260;1.270380;1.270930;0
20170615 043100;1.270950;1.271320;1.270950;1.271120;0
20170615 043200;1.271110;1.271410;1.271100;1.271180;0
20170615 043300;1.271180;1.271500;1.271000;1.271000;0
20170615 043400;1.270990;1.271220;1.270980;1.271190;0
20170615 043500;1.271170;1.271170;1.270910;1.271080;0
20170615 043600;1.271080;1.271480;1.270810;1.270820;0
20170615 043700;1.270830;1.270920;1.270710;1.270910;0
20170615 043800;1.270910;1.271140;1.270870;1.270950;0
20170615 043900;1.270950;1.271120;1.270920;1.271020;0
20170615 044000;1.271010;1.271060;1.270930;1.271000;0
20170615 044100;1.271020;1.271030;1.270920;1.270970;0
20170615 044200;1.270990;1.271170;1.270990;1.271070;0
20170615 044300;1.271070;1.271380;1.271070;1.271320;0
20170615 044400;1.271290;1.271290;1.270820;1.270930;0
20170615 044500;1.270930;1.271090;1.270910;1.271070;0
20170615 044600;1.271070;1.271140;1.270820;1.270970;0
20170615 044700;1.270990;1.271050;1.270910;1.270980;0
20170615 044800;1.270980;1.271020;1.270940;1.270980;0
20170615 044900;1.270980;1.271020;1.270810;1.270860;0
20170615 045000;1.270860;1.271050;1.270480;1.271010;0
20170615 045100;1.271000;1.271080;1.270920;1.270930;0
20170615 045200;1.270950;1.270950;1.270500;1.270510;0
20170615 045300;1.270500;1.270700;1.270500;1.270510;0
20170615 045400;1.270510;1.270560;1.270490;1.270530;0
20170615 045500;1.270530;1.270540;1.270360;1.270400;0
20170615 045600;1.270400;1.270500;1.270320;1.270320;0
20170615 045700;1.270320;1.270330;1.270200;1.270200;0
20170615 045800;1.270210;1.270460;1.270200;1.270360;0
20170615 045900;1.270360;1.270650;1.270360;1.270540;0
20170615 050000;1.270540;1.270660;1.270320;1.270410;0
20170615 050100;1.270420;1.270500;1.270380;1.270500;0
20170615 050200;1.270510;1.270520;1.270390;1.270410;0
20170615 050300;1.270400;1.270420;1.270330;1.270340;0
20170615 050400;1.270400;1.270490;1.270220;1.270340;0
20170615 050500;1.270350;1.270480;1.270330;1.270440;0
20170615 050600;1.270460;1.270640;1.270430;1.270530;0
20170615 050700;1.270530;1.270540;1.270500;1.270530;0
20170615 050800;1.270510;1.270570;1.270380;1.270450;0
20170615 050900;1.270470;1.270480;1.270410;1.270410;0
20170615 051000;1.270410;1.270550;1.270410;1.270530;0
20170615 051100;1.270520;1.270580;1.270490;1.270540;0
20170615 051200;1.270550;1.270560;1.270380;1.270520;0
20170615 051300;1.270500;1.270530;1.270160;1.270280;0
20170615 051400;1.270290;1.270330;1.270200;1.270210;0
20170615 051500;1.270190;1.270220;1.269960;1.269960;0
20170615 051600;1.269980;1.269990;1.269760;1.269800;0
20170615 051700;1.269810;1.269940;1.269690;1.269900;0
20170615 051800;1.269900;1.270010;1.269720;1.269730;0
20170615 051900;1.269810;1.269840;1.269810;1.269820;0
20170615 052000;1.269810;1.269830;1.269710;1.269710;0
20170615 052100;1.269730;1.269760;1.269700;1.269720;0
20170615 052200;1.269710;1.270040;1.269710;1.270040;0
20170615 052300;1.270050;1.270160;1.270010;1.270010;0
20170615 052400;1.270000;1.270000;1.269590;1.269630;0
20170615 052500;1.269650;1.269720;1.269600;1.269620;0
20170615 052600;1.269600;1.269610;1.269090;1.269150;0
20170615 052700;1.269140;1.269470;1.269130;1.269470;0
20170615 052800;1.269480;1.269480;1.269220;1.269250;0
20170615 052900;1.269260;1.269450;1.269260;1.269440;0
20170615 053000;1.269450;1.269710;1.269440;1.269580;0
20170615 053100;1.269550;1.269650;1.269540;1.269620;0
20170615 053200;1.269610;1.269740;1.269600;1.269650;0
20170615 053300;1.269660;1.270120;1.269640;1.270090;0
20170615 053400;1.270250;1.270350;1.270110;1.270340;0
20170615 053500;1.270290;1.270290;1.270120;1.270170;0
20170615 053600;1.270180;1.270400;1.270130;1.270400;0
20170615 053700;1.270420;1.270470;1.270320;1.270420;0
20170615 053800;1.270390;1.270500;1.270260;1.270300;0
20170615 053900;1.270280;1.270290;1.269510;1.269510;0
20170615 054000;1.269480;1.269530;1.269180;1.269420;0
20170615 054100;1.269430;1.269530;1.269180;1.269350;0
20170615 054200;1.269360;1.269450;1.269290;1.269320;0
20170615 054300;1.269350;1.269400;1.269020;1.269210;0
20170615 054400;1.269230;1.269550;1.269230;1.269510;0
20170615 054500;1.269520;1.269650;1.269480;1.269640;0
20170615 054600;1.269650;1.269920;1.269590;1.269890;0
20170615 054700;1.269880;1.269990;1.269650;1.269770;0
20170615 054800;1.269780;1.269920;1.269730;1.269920;0
20170615 054900;1.269920;1.270040;1.269920;1.270020;0
20170615 055000;1.270010;1.270020;1.269930;1.270010;0
20170615 055100;1.270020;1.270260;1.270020;1.270260;0
20170615 055200;1.270240;1.270440;1.270230;1.270420;0
20170615 055300;1.270470;1.270530;1.270230;1.270530;0
20170615 055400;1.270540;1.270720;1.269920;1.270120;0
20170615 055500;1.270140;1.270240;1.270040;1.270120;0
20170615 055600;1.270100;1.270120;1.270000;1.270020;0
20170615 055700;1.270040;1.270070;1.269780;1.269800;0
20170615 055800;1.269710;1.269920;1.269680;1.269920;0
20170615 055900;1.269920;1.270230;1.269820;1.270230;0
20170615 060000;1.270230;1.270830;1.270230;1.270780;0
20170615 060100;1.270760;1.270760;1.270520;1.270530;0
20170615 060200;1.270520;1.270940;1.270500;1.270940;0
20170615 060300;1.270940;1.271340;1.270910;1.271280;0
20170615 060400;1.271210;1.271400;1.270910;1.270950;0
20170615 060500;1.270960;1.271030;1.270930;1.271030;0
20170615 060600;1.270990;1.271200;1.270860;1.271130;0
20170615 060700;1.271130;1.271270;1.271010;1.271030;0
20170615 060800;1.271010;1.271220;1.271000;1.271210;0
20170615 060900;1.271210;1.271210;1.270810;1.271010;0
20170615 061000;1.271010;1.271230;1.271010;1.271200;0
20170615 061100;1.271180;1.271440;1.270870;1.271100;0
20170615 061200;1.271070;1.271310;1.270890;1.271110;0
20170615 061300;1.271110;1.271110;1.270610;1.270750;0
20170615 061400;1.270740;1.270810;1.270610;1.270640;0
20170615 061500;1.270680;1.270810;1.270210;1.270270;0
20170615 061600;1.270300;1.270430;1.270240;1.270240;0
20170615 061700;1.270220;1.270220;1.270000;1.270010;0
20170615 061800;1.270020;1.270110;1.269930;1.270000;0
20170615 061900;1.270010;1.270400;1.270010;1.270380;0
20170615 062000;1.270360;1.270360;1.269450;1.269520;0
20170615 062100;1.269520;1.269950;1.269500;1.269950;0
20170615 062200;1.269940;1.270070;1.269930;1.270040;0
20170615 062300;1.270040;1.270230;1.270030;1.270180;0
20170615 062400;1.270200;1.270230;1.270090;1.270130;0
20170615 062500;1.270130;1.270240;1.269600;1.269680;0
20170615 062600;1.269700;1.269820;1.269630;1.269700;0
20170615 062700;1.269680;1.269730;1.269510;1.269510;0
20170615 062800;1.269530;1.269600;1.269530;1.269580;0
20170615 062900;1.269570;1.269730;1.269490;1.269730;0
20170615 063000;1.269730;1.269860;1.269730;1.269750;0
20170615 063100;1.269750;1.269820;1.269610;1.269650;0
20170615 063200;1.269630;1.269920;1.269590;1.269920;0
20170615 063300;1.269920;1.269960;1.269820;1.269890;0
20170615 063400;1.269850;1.269940;1.269830;1.269930;0
20170615 063500;1.269900;1.269940;1.269820;1.269840;0
20170615 063600;1.269830;1.269830;1.269600;1.269710;0
20170615 063700;1.269690;1.269690;1.269550;1.269610;0
20170615 063800;1.269600;1.269740;1.269560;1.269640;0
20170615 063900;1.269620;1.269770;1.269540;1.269770;0
20170615 064000;1.269750;1.269800;1.269700;1.269740;0
20170615 064100;1.269750;1.269850;1.269720;1.269790;0
20170615 064200;1.269770;1.269870;1.269750;1.269820;0
20170615 064300;1.269840;1.270060;1.269810;1.270020;0
20170615 064400;1.270010;1.270120;1.269870;1.270120;0
20170615 064500;1.270100;1.270130;1.270010;1.270130;0
20170615 064600;1.270140;1.270160;1.269980;1.270070;0
20170615 064700;1.270080;1.270210;1.270080;1.270190;0
20170615 064800;1.270220;1.270280;1.270100;1.270220;0
20170615 064900;1.270200;1.270560;1.270140;1.270360;0
20170615 065000;1.270380;1.270500;1.270230;1.270280;0
20170615 065100;1.270290;1.270310;1.269910;1.269960;0
20170615 065200;1.269940;1.270010;1.269940;1.270010;0
20170615 065300;1.270030;1.270100;1.269860;1.269910;0
20170615 065400;1.269890;1.269890;1.269710;1.269720;0
20170615 065500;1.269720;1.270020;1.269610;1.269830;0
20170615 065600;1.269820;1.270020;1.269820;1.270000;0
20170615 065700;1.270000;1.270100;1.269960;1.270000;0
20170615 065800;1.269960;1.269990;1.269500;1.269620;0
20170615 065900;1.269600;1.269690;1.269280;1.269430;0
20170615 070000;1.269380;1.279350;1.269250;1.277950;0
20170615 070100;1.277960;1.278090;1.275990;1.277520;0
20170615 070200;1.277580;1.278070;1.276120;1.277370;0
20170615 070300;1.277340;1.277550;1.276950;1.277290;0
20170615 070400;1.277270;1.279050;1.277210;1.278090;0
20170615 070500;1.278020;1.278300;1.277660;1.278190;0
20170615 070600;1.278170;1.278200;1.277400;1.277530;0
20170615 070700;1.277530;1.277990;1.277530;1.277750;0
20170615 070800;1.277760;1.278740;1.277730;1.278320;0
20170615 070900;1.278330;1.279080;1.278310;1.278800;0
20170615 071000;1.278820;1.279520;1.278610;1.278960;0
20170615 071100;1.278960;1.279460;1.278940;1.279440;0
20170615 071200;1.279400;1.279470;1.278080;1.278080;0
20170615 071300;1.278090;1.278250;1.277780;1.278120;0
20170615 071400;1.278190;1.278250;1.277520;1.277630;0
20170615 071500;1.277690;1.278620;1.277650;1.278470;0
20170615 071600;1.278450;1.278450;1.277900;1.278090;0
20170615 071700;1.278080;1.278590;1.277970;1.278540;0
20170615 071800;1.278540;1.278820;1.278190;1.278350;0
20170615 071900;1.278350;1.278630;1.277810;1.277960;0
20170615 072000;1.277960;1.278310;1.277890;1.278030;0
20170615 072100;1.278020;1.278380;1.277870;1.277870;0
20170615 072200;1.277850;1.278210;1.277470;1.277580;0
20170615 072300;1.277600;1.277940;1.277400;1.277820;0
20170615 072400;1.277840;1.277840;1.277350;1.277660;0
20170615 072500;1.277650;1.277660;1.277070;1.277240;0
20170615 072600;1.277230;1.277760;1.276870;1.277360;0
20170615 072700;1.277330;1.277460;1.276900;1.276990;0
20170615 072800;1.277000;1.277260;1.276960;1.277000;0
20170615 072900;1.277020;1.277110;1.276820;1.277030;0
20170615 073000;1.277040;1.277570;1.277040;1.277500;0
20170615 073100;1.277500;1.277710;1.277480;1.277560;0
20170615 073200;1.277640;1.277640;1.277360;1.277400;0
20170615 073300;1.277380;1.277400;1.276970;1.277020;0
20170615 073400;1.277000;1.277200;1.276280;1.276470;0
20170615 073500;1.276590;1.276960;1.276590;1.276880;0
20170615 073600;1.276890;1.277210;1.276870;1.277110;0
20170615 073700;1.277100;1.277210;1.276900;1.276950;0
20170615 073800;1.276950;1.276980;1.276850;1.276960;0
20170615 073900;1.276980;1.276990;1.276550;1.276550;0
20170615 074000;1.276540;1.276610;1.276080;1.276210;0
20170615 074100;1.276220;1.277360;1.276220;1.277320;0
20170615 074200;1.277340;1.277530;1.276810;1.276910;0
20170615 074300;1.276990;1.277020;1.276650;1.276700;0
20170615 074400;1.276680;1.276720;1.276500;1.276500;0
20170615 074500;1.276440;1.276580;1.276100;1.276330;0
20170615 074600;1.276350;1.276410;1.276010;1.276320;0
20170615 074700;1.276300;1.276680;1.276270;1.276530;0
20170615 074800;1.276470;1.276610;1.276080;1.276090;0
20170615 074900;1.276100;1.276410;1.275980;1.276220;0
20170615 075000;1.276190;1.276390;1.276190;1.276390;0
20170615 075100;1.276400;1.276520;1.276300;1.276500;0
20170615 075200;1.276510;1.276640;1.276420;1.276540;0
20170615 075300;1.276520;1.276700;1.276210;1.276650;0
20170615 075400;1.276640;1.276750;1.276410;1.276720;0
20170615 075500;1.276710;1.277360;1.276670;1.277250;0
20170615 075600;1.277290;1.277860;1.277270;1.277290;0
20170615 075700;1.277300;1.277450;1.277280;1.277400;0
20170615 075800;1.277380;1.277380;1.276880;1.276990;0
20170615 075900;1.277010;1.277030;1.276580;1.276580;0
20170615 080000;1.276650;1.277300;1.276380;1.276560;0
20170615 080100;1.276580;1.277470;1.276580;1.277010;0
