092100;1.324550;1.324810;1.324530;1.324780;0
092200;1.324800;1.324910;1.324720;1.324880;0
092300;1.324890;1.324910;1.324720;1.324770;0
092400;1.324780;1.325000;1.324780;1.324880;0
092500;1.324890;1.325020;1.324720;1.324780;0
092600;1.324770;1.324820;1.324620;1.324670;0
092700;1.324660;1.324740;1.324430;1.324660;0
092800;1.324650;1.324760;1.324590;1.324590;0
092900;1.324570;1.324860;1.324510;1.324650;0
093000;1.324640;1.324820;1.324430;1.324430;0
093100;1.324420;1.324420;1.324120;1.324150;0
093200;1.324150;1.324470;1.324130;1.324280;0
093300;1.324290;1.324350;1.324180;1.324350;0
093400;1.324360;1.324420;1.324240;1.324330;0
093500;1.324320;1.324430;1.324310;1.324430;0
093600;1.324450;1.324450;1.324120;1.324340;0
093700;1.324350;1.324440;1.324330;1.324430;0
093800;1.324410;1.324570;1.324370;1.324570;0
093900;1.324570;1.324580;1.324340;1.324340;0
094000;1.324330;1.324410;1.324120;1.324290;0
094100;1.324320;1.324460;1.324310;1.324440;0
094200;1.324420;1.324550;1.324210;1.324550;0
094300;1.324540;1.324800;1.324450;1.324790;0
094400;1.324830;1.324920;1.324610;1.324650;0
094500;1.324640;1.324770;1.324610;1.324650;0
094600;1.324700;1.324830;1.324520;1.324520;0
094700;1.324520;1.324660;1.324520;1.324560;0
094800;1.324550;1.324940;1.324240;1.324900;0
094900;1.324850;1.324920;1.324410;1.324640;0
095000;1.324640;1.324640;1.324440;1.324440;0
095100;1.324460;1.324830;1.324440;1.324660;0
095200;1.324670;1.324740;1.324510;1.324570;0
095300;1.324560;1.324560;1.324370;1.324430;0
095400;1.324450;1.324780;1.324370;1.324550;0
095500;1.324530;1.324530;1.324320;1.324440;0
095600;1.324430;1.324660;1.324420;1.324620;0
095700;1.324610;1.324720;1.324380;1.324640;0
095800;1.324630;1.324890;1.324570;1.324860;0
095900;1.324880;1.324910;1.324450;1.324590;0
100000;1.324590;1.325050;1.324370;1.324990;0
100100;1.324980;1.325260;1.324790;1.325260;0
100200;1.325310;1.325430;1.325180;1.325240;0
100300;1.325230;1.325310;1.324810;1.324840;0
100400;1.324830;1.324880;1.324270;1.324340;0
100500;1.324400;1.324710;1.324210;1.324700;0
100600;1.324690;1.324930;1.324540;1.324930;0
100700;1.324940;1.325320;1.324920;1.324950;0
100800;1.324920;1.325320;1.324720;1.325040;0
100900;1.325060;1.325150;1.324730;1.325000;0
101000;1.325010;1.325160;1.324980;1.325050;0
101100;1.325050;1.325080;1.324830;1.324830;0
101200;1.324810;1.324850;1.324670;1.324670;0
101300;1.324670;1.324840;1.324580;1.324650;0
101400;1.324660;1.324780;1.324390;1.324430;0
101500;1.324410;1.324510;1.324090;1.324130;0
101600;1.324110;1.324660;1.324100;1.324500;0
101700;1.324520;1.324520;1.323970;1.324010;0
101800;1.324010;1.324030;1.323730;1.323810;0
101900;1.323810;1.324270;1.323810;1.324230;0
102000;1.324250;1.324400;1.324220;1.324400;0
102100;1.324390;1.324390;1.324230;1.324240;0
102200;1.324220;1.324240;1.324140;1.324150;0
102300;1.324150;1.324170;1.324030;1.324130;0
102400;1.324150;1.324430;1.324150;1.324410;0
102500;1.324400;1.324570;1.324350;1.324520;0
102600;1.324530;1.324730;1.324420;1.324730;0
102700;1.324760;1.324770;1.324540;1.324750;0
102800;1.324760;1.324840;1.324640;1.324740;0
102900;1.324750;1.324920;1.324720;1.324920;0
103000;1.324910;1.324910;1.324740;1.324750;0
103100;1.324780;1.324810;1.324760;1.324760;0
103200;1.324760;1.324840;1.324740;1.324740;0
103300;1.324720;1.324740;1.324710;1.324730;0
103400;1.324710;1.324780;1.324710;1.324780;0
103500;1.324780;1.324780;1.324780;1.324780;0
103600;1.324780;1.324780;1.324780;1.324780;0
103700;1.324800;1.325030;1.324780;1.324830;0
103800;1.324920;1.325150;1.324900;1.325150;0
103900;1.325140;1.325140;1.324780;1.324950;0
104000;1.324960;1.324960;1.324780;1.324780;0
104100;1.324780;1.325090;1.324740;1.324910;0
104200;1.324920;1.325190;1.324840;1.325150;0
104300;1.325140;1.325280;1.324810;1.324840;0
104400;1.324840;1.324850;1.324600;1.324600;0
104500;1.324610;1.324640;1.324310;1.324430;0
104600;1.324420;1.324450;1.324330;1.324410;0
104700;1.324420;1.324650;1.324420;1.324620;0
104800;1.324620;1.324680;1.324480;1.324610;0
104900;1.324620;1.324640;1.324340;1.324420;0
105000;1.324420;1.324420;1.324150;1.324240;0
105100;1.324230;1.324350;1.323990;1.324050;0
105200;1.324030;1.324110;1.323970;1.323990;0
105300;1.323980;1.324230;1.323980;1.324230;0
105400;1.324240;1.324460;1.324230;1.324440;0
105500;1.324450;1.324550;1.324450;1.324460;0
105600;1.324450;1.324470;1.324420;1.324430;0
105700;1.324420;1.324420;1.324270;1.324330;0
105800;1.324330;1.324350;1.324280;1.324350;0
105900;1.324370;1.324370;1.324320;1.324330;0
110000;1.324340;1.324550;1.324340;1.324480;0
110100;1.324460;1.324460;1.324220;1.324340;0
110200;1.324340;1.324490;1.324290;1.324350;0
110300;1.324340;1.324340;1.324230;1.324250;0
110400;1.324260;1.324320;1.324240;1.324320;0
110500;1.324310;1.324330;1.324230;1.324250;0
110600;1.324230;1.324330;1.324210;1.324290;0
110700;1.324300;1.324340;1.324230;1.324310;0
110800;1.324300;1.324300;1.324120;1.324120;0
110900;1.324120;1.324130;1.323890;1.323930;0
111000;1.323950;1.324020;1.323900;1.323920;0
111100;1.323920;1.324340;1.323790;1.324340;0
111200;1.324350;1.324490;1.324320;1.324460;0
111300;1.324450;1.324460;1.324240;1.324250;0
111400;1.324320;1.324320;1.324030;1.324070;0
111500;1.324060;1.324230;1.324050;1.324170;0
111600;1.324170;1.324490;1.324150;1.324470;0
111700;1.324470;1.324480;1.324230;1.324240;0
111800;1.324210;1.324260;1.324020;1.324030;0
111900;1.324030;1.324220;1.323960;1.324140;0
112000;1.324130;1.324180;1.323970;1.324050;0
112100;1.324030;1.324250;1.323940;1.324160;0
112200;1.324150;1.324330;1.324150;1.324250;0
112300;1.324260;1.324580;1.324170;1.324550;0
112400;1.324540;1.324550;1.324350;1.324460;0
112500;1.324460;1.324570;1.324340;1.324570;0
112600;1.324560;1.324950;1.324560;1.324890;0
112700;1.324910;1.325430;1.324890;1.325390;0
112800;1.325380;1.325580;1.325330;1.325580;0
112900;1.325590;1.325710;1.325330;1.325450;0
113000;1.325430;1.325700;1.325340;1.325570;0
113100;1.325570;1.325690;1.325520;1.325690;0
113200;1.325710;1.325750;1.325410;1.325480;0
113300;1.325480;1.325960;1.325430;1.325920;0
113400;1.325930;1.325930;1.325540;1.325680;0
113500;1.325700;1.325970;1.325700;1.325970;0
113600;1.325990;1.326150;1.325890;1.325960;0
113700;1.325960;1.326240;1.325950;1.326160;0
113800;1.326170;1.326260;1.326120;1.326150;0
113900;1.326160;1.326190;1.326050;1.326160;0
114000;1.326150;1.326420;1.326150;1.326360;0
114100;1.326350;1.326410;1.326280;1.326330;0
114200;1.326320;1.326460;1.326290;1.326370;0
114300;1.326370;1.326650;1.326350;1.326440;0
114400;1.326460;1.326740;1.326460;1.326640;0
114500;1.326630;1.326630;1.326250;1.326270;0
114600;1.326310;1.326490;1.326110;1.326480;0
114700;1.326470;1.327130;1.326470;1.326960;0
114800;1.326960;1.327050;1.326890;1.326960;0
114900;1.326990;1.327370;1.326990;1.327370;0
115000;1.327340;1.327480;1.326810;1.326820;0
115100;1.326810;1.327260;1.326610;1.327130;0
115200;1.327100;1.327360;1.326710;1.326850;0
115300;1.326860;1.326860;1.326600;1.326740;0
115400;1.326740;1.327160;1.326660;1.326760;0
115500;1.326850;1.326920;1.326500;1.326670;0
115600;1.326780;1.327520;1.326630;1.327200;0
115700;1.327190;1.327700;1.326740;1.327410;0
115800;1.327420;1.327920;1.327370;1.327670;0
115900;1.327660;1.327920;1.327420;1.327900;0
120000;1.327910;1.328120;1.327750;1.328030;0
120100;1.328110;1.328840;1.328080;1.328790;0
120200;1.328750;1.328750;1.327560;1.327660;0
120300;1.327650;1.327840;1.327320;1.327670;0
120400;1.327650;1.327690;1.327350;1.327410;0
120500;1.327440;1.327650;1.327380;1.327430;0
120600;1.327430;1.327430;1.327240;1.327360;0
120700;1.327360;1.327680;1.327320;1.327340;0
120800;1.327350;1.327370;1.326920;1.327340;0
120900;1.327390;1.327480;1.327170;1.327170;0
121000;1.327150;1.327250;1.327140;1.327240;0
121100;1.327250;1.327330;1.327160;1.327240;0
121200;1.327230;1.327240;1.327120;1.327130;0
121300;1.327120;1.327130;1.326840;1.326920;0
121400;1.326920;1.327090;1.326920;1.327030;0
121500;1.327040;1.327160;1.326960;1.327120;0
121600;1.327110;1.327160;1.326940;1.326950;0
121700;1.326970;1.327010;1.326810;1.326970;0
121800;1.326990;1.327070;1.326920;1.327030;0
121900;1.327030;1.327030;1.326790;1.326980;0
122000;1.326970;1.327080;1.326930;1.327060;0
122100;1.327070;1.327260;1.327070;1.327190;0
122200;1.327190;1.327220;1.327070;1.327150;0
122300;1.327120;1.327240;1.327120;1.327220;0
122400;1.327210;1.327210;1.326970;1.327050;0
122500;1.327040;1.327170;1.327040;1.327090;0
122600;1.327100;1.327300;1.327100;1.327150;0
122700;1.327140;1.327300;1.327080;1.327150;0
122800;1.327140;1.327360;1.327070;1.327360;0
122900;1.327370;1.327370;1.327060;1.327070;0
123000;1.327060;1.327600;1.326820;1.327150;0
123100;1.327140;1.327250;1.326940;1.326960;0
123200;1.327010;1.327260;1.327010;1.327250;0
123300;1.327240;1.327460;1.327190;1.327410;0
123400;1.327430;1.327580;1.327250;1.327290;0
123500;1.327310;1.327360;1.327240;1.327270;0
123600;1.327310;1.328160;1.327310;1.328150;0
123700;1.328130;1.328450;1.327920;1.327920;0
123800;1.327930;1.328270;1.327930;1.328170;0
123900;1.328170;1.328270;1.328110;1.328160;0
124000;1.328150;1.328150;1.327860;1.327880;0
124100;1.327870;1.327930;1.327530;1.327530;0
124200;1.327550;1.327580;1.327330;1.327340;0
124300;1.327350;1.327480;1.327260;1.327260;0
124400;1.327260;1.327320;1.327240;1.327260;0
124500;1.327260;1.327260;1.327210;1.327230;0
124600;1.327240;1.327340;1.327150;1.327160;0
124700;1.327150;1.327480;1.327080;1.327260;0
124800;1.327250;1.327280;1.327140;1.327150;0
124900;1.327180;1.327300;1.327130;1.327140;0
125000;1.327150;1.327390;1.327090;1.327390;0
125100;1.327390;1.327510;1.327330;1.327350;0
125200;1.327350;1.327400;1.327050;1.327130;0
125300;1.327140;1.327180;1.326970;1.326970;0
125400;1.326960;1.327070;1.326960;1.327070;0
125500;1.327080;1.327270;1.326920;1.327240;0
125600;1.327240;1.327240;1.326960;1.327140;0
125700;1.327150;1.327500;1.327140;1.327500;0
125800;1.327510;1.327760;1.327500;1.327760;0
125900;1.327750;1.327800;1.327630;1.327700;0
130000;1.327710;1.327950;1.327630;1.327900;0
130100;1.327900;1.328130;1.327890;1.327990;0
130200;1.328010;1.328010;1.327520;1.327670;0
130300;1.327670;1.327700;1.327460;1.327460;0
130400;1.327440;1.327440;1.327210;1.327250;0
130500;1.327250;1.327350;1.327230;1.327250;0
130600;1.327260;1.327340;1.327130;1.327150;0
130700;1.327160;1.327270;1.327130;1.327170;0
130800;1.327170;1.327380;1.327140;1.327380;0
130900;1.327370;1.327370;1.327260;1.327350;0
131000;1.327330;1.327330;1.327220;1.327270;0
131100;1.327290;1.327350;1.327290;1.327330;0
131200;1.327340;1.327360;1.327260;1.327280;0
131300;1.327270;1.327300;1.327130;1.327150;0
131400;1.327130;1.327140;1.327050;1.327050;0
131500;1.327070;1.327070;1.326910;1.326930;0
131600;1.326910;1.326910;1.326870;1.326900;0
131700;1.326900;1.326980;1.326890;1.326970;0
131800;1.326960;1.326990;1.326960;1.326970;0
131900;1.326970;1.326970;1.326770;1.326960;0
132000;1.326950;1.326990;1.326950;1.326970;0
132100;1.326960;1.326960;1.326860;1.326940;0
132200;1.326930;1.326950;1.326860;1.326950;0
132300;1.326950;1.326960;1.326920;1.326960;0
132400;1.327030;1.327710;1.327030;1.327600;0
132500;1.327590;1.327590;1.327030;1.327030;0
132600;1.327060;1.327110;1.327010;1.327080;0
132700;1.327080;1.327100;1.327070;1.327070;0
132800;1.327080;1.327080;1.326960;1.326960;0
132900;1.326960;1.326980;1.326960;1.326970;0
133000;1.327000;1.327090;1.327000;1.327060;0
133100;1.327060;1.327250;1.327040;1.327070;0
133200;1.327070;1.327080;1.327060;1.327070;0
133300;1.327070;1.327140;1.327030;1.327140;0
133400;1.327150;1.327150;1.327130;1.327130;0
133500;1.327150;1.327190;1.327050;1.327050;0
133600;1.327070;1.327070;1.327040;1.327040;0
133700;1.327080;1.327130;1.327050;1.327070;0
133800;1.327050;1.327080;1.327050;1.327060;0
133900;1.327080;1.327170;1.327080;1.327140;0
134000;1.327150;1.327150;1.327030;1.327050;0
134100;1.327050;1.327060;1.327030;1.327040;0
134200;1.327040;1.327050;1.326950;1.326950;0
134300;1.326950;1.327000;1.326680;1.327000;0
134400;1.327020;1.327030;1.327000;1.327030;0
134500;1.327020;1.327030;1.326940;1.326990;0
134600;1.326990;1.327210;1.326990;1.327010;0
134700;1.327010;1.327040;1.326980;1.327030;0
134800;1.326980;1.327160;1.326980;1.327150;0
134900;1.327150;1.327150;1.327070;1.327080;0
135000;1.327070;1.327070;1.327070;1.327070;0
135100;1.327070;1.327100;1.327070;1.327100;0
135200;1.327090;1.327100;1.327010;1.327100;0
135300;1.327080;1.327200;1.327070;1.327200;0
135400;1.327200;1.327200;1.327170;1.327190;0
135500;1.327180;1.327280;1.327170;1.327270;0
135600;1.327250;1.327250;1.327150;1.327200;0
135700;1.327190;1.327260;1.327020;1.327020;0
135800;1.327030;1.327260;1.327030;1.327130;0
135900;1.327150;1.327270;1.327130;1.327250;0
140000;1.327310;1.327330;1.327110;1.327290;0
140100;1.327300;1.327360;1.327260;1.327350;0
140200;1.327370;1.327390;1.327350;1.327380;0
140300;1.327400;1.327540;1.327400;1.327540;0
140400;1.327540;1.327560;1.327440;1.327470;0
140500;1.327450;1.327450;1.327220;1.327240;0
140600;1.327230;1.327240;1.327220;1.327240;0
140700;1.327250;1.327360;1.327240;1.327360;0
140800;1.327360;1.327810;1.327340;1.327650;0
140900;1.327660;1.327780;1.327660;1.327770;0
141000;1.327750;1.327880;1.327630;1.327870;0
141100;1.327860;1.327880;1.327680;1.327770;0
141200;1.327750;1.327780;1.327580;1.327780;0
141300;1.327790;1.327880;1.327760;1.327870;0
141400;1.327870;1.327880;1.327800;1.327880;0
141500;1.327880;1.327880;1.327840;1.327850;0
141600;1.327850;1.327880;1.327650;1.327730;0
141700;1.327720;1.327720;1.327630;1.327660;0
141800;1.327640;1.327690;1.327640;1.327640;0
141900;1.327640;1.327670;1.327620;1.327640;0
142000;1.327640;1.327670;1.327640;1.327670;0
142100;1.327650;1.327730;1.327640;1.327680;0
142200;1.327650;1.327860;1.327620;1.327860;0
142300;1.327850;1.327850;1.327740;1.327810;0
142400;1.327810;1.327860;1.327640;1.327850;0
142500;1.327840;1.327950;1.327840;1.327910;0
142600;1.327920;1.327980;1.327920;1.327960;0
142700;1.327950;1.327950;1.327740;1.327840;0
142800;1.327830;1.328020;1.327830;1.328010;0
142900;1.327950;1.328030;1.327830;1.327950;0
143000;1.327950;1.327950;1.327820;1.327920;0
143100;1.327930;1.327950;1.327840;1.327940;0
143200;1.327950;1.328060;1.327840;1.327850;0
143300;1.327850;1.327960;1.327830;1.327940;0
143400;1.327960;1.328060;1.327960;1.328050;0
143500;1.328060;1.328070;1.328050;1.328070;0
143600;1.328060;1.328090;1.328060;1.328090;0
143700;1.328110;1.328200;1.327950;1.328070;0
143800;1.328070;1.328150;1.328070;1.328080;0
143900;1.328090;1.328180;1.328090;1.328160;0
144000;1.328180;1.328370;1.328160;1.328330;0
144100;1.328330;1.328350;1.327950;1.328040;0
144200;1.328040;1.328170;1.328010;1.328160;0
144300;1.328160;1.328350;1.328140;1.328340;0
144400;1.328340;1.328370;1.328260;1.328360;0
144500;1.328370;1.328370;1.328350;1.328360;0
144600;1.328370;1.328370;1.328350;1.328360;0
144700;1.328370;1.328380;1.328340;1.328360;0
144800;1.328360;1.328380;1.328260;1.328270;0
144900;1.328250;1.328470;1.328250;1.328380;0
145000;1.328390;1.328770;1.328390;1.328690;0
145100;1.328690;1.328700;1.328590;1.328690;0
145200;1.328700;1.328710;1.328440;1.328530;0
145300;1.328580;1.328580;1.328520;1.328560;0
145400;1.328560;1.328590;1.328550;1.328560;0
145500;1.328570;1.328580;1.328420;1.328540;0
145600;1.328560;1.328570;1.328440;1.328520;0
145700;1.328530;1.328670;1.328530;1.328670;0
145800;1.328670;1.328700;1.328620;1.328620;0
145900;1.328600;1.328620;1.328140;1.328400;0
150000;1.328400;1.328400;1.327960;1.328210;0
150100;1.328180;1.328200;1.327910;1.328000;0
150200;1.328000;1.328080;1.328000;1.328060;0
150300;1.328080;1.328120;1.328050;1.328100;0
150400;1.328100;1.328220;1.328100;1.328220;0
150500;1.328230;1.328250;1.328120;1.328160;0
150600;1.328150;1.328190;1.328140;1.328170;0
150700;1.328150;1.328510;1.328150;1.328490;0
150800;1.328470;1.328470;1.328230;1.328250;0
150900;1.328250;1.328250;1.328110;1.328170;0
151000;1.328150;1.328160;1.328020;1.328070;0
151100;1.328030;1.328090;1.328030;1.328070;0
151200;1.328070;1.328380;1.328070;1.328370;0
151300;1.328390;1.328400;1.328370;1.328390;0
151400;1.328400;1.328570;1.328400;1.328490;0
151500;1.328490;1.328510;1.328480;1.328510;0
151600;1.328500;1.328600;1.328470;1.328570;0
151700;1.328580;1.328700;1.328580;1.328680;0
151800;1.328680;1.328710;1.328680;1.328680;0
151900;1.328670;1.328730;1.328670;1.328680;0
152000;1.328700;1.328740;1.328620;1.328680;0
152100;1.328660;1.328730;1.328650;1.328650;0
152200;1.328630;1.328640;1.328630;1.328640;0
152300;1.328630;1.328640;1.328630;1.328640;0
152400;1.328630;1.328650;1.328550;1.328650;0
152500;1.328630;1.328670;1.328630;1.328650;0
152600;1.328650;1.328650;1.328650;1.328650;0
152700;1.328670;1.328730;1.328650;1.328730;0
152800;1.328710;1.328710;1.328650;1.328650;0
152900;1.328670;1.328670;1.328640;1.328640;0
153000;1.328660;1.328660;1.328640;1.328660;0
153100;1.328660;1.328680;1.328630;1.328640;0
153200;1.328650;1.328740;1.328640;1.328650;0
153300;1.328640;1.328710;1.328620;1.328650;0
153400;1.328650;1.328670;1.328510;1.328540;0
153500;1.328530;1.328530;1.328520;1.328530;0
153600;1.328530;1.328610;1.328430;1.328430;0
153700;1.328470;1.328470;1.328430;1.328440;0
153800;1.328440;1.328470;1.328290;1.328340;0
153900;1.328330;1.328420;1.328290;1.328340;0
154000;1.328330;1.328350;1.328260;1.328260;0
154100;1.328240;1.328250;1.328160;1.328160;0
154200;1.328170;1.328230;1.328130;1.328230;0
154300;1.328210;1.328220;1.328120;1.328140;0
154400;1.328110;1.328180;1.328030;1.328150;0
154500;1.328170;1.328280;1.328170;1.328270;0
154600;1.328250;1.328280;1.328250;1.328280;0
154700;1.328270;1.328370;1.328270;1.328360;0
154800;1.328350;1.328360;1.328130;1.328130;0
154900;1.328140;1.328140;1.328050;1.328120;0
155000;1.328140;1.328250;1.328020;1.328040;0
155100;1.328040;1.328170;1.328030;1.328140;0
155200;1.328150;1.328180;1.328120;1.328160;0
155300;1.328150;1.328250;1.328150;1.328170;0
155400;1.328150;1.328170;1.328060;1.328080;0
155500;1.328090;1.328260;1.328090;1.328250;0
155600;1.328270;1.328370;1.328240;1.328370;0
155700;1.328350;1.328360;1.327900;1.327900;0
155800;1.327910;1.328040;1.327910;1.327970;0
155900;1.327990;1.328460;1.327990;1.328410;0
160000;1.328440;1.328500;1.328110;1.328160;0
160100;1.328140;1.328230;1.328020;1.328110;0
160200;1.328110;1.328150;1.328060;1.328120;0
160300;1.328150;1.328160;1.328090;1.328140;0
160400;1.328150;1.328150;1.328100;1.328110;0
160500;1.328110;1.328120;1.328100;1.328110;0
160600;1.328110;1.328140;1.328110;1.328120;0
160700;1.328120;1.328130;1.328070;1.328070;0
160800;1.328110;1.328120;1.328050;1.328050;0
160900;1.328040;1.328150;1.328010;1.328150;0
161000;1.328150;1.328200;1.328150;1.328200;0
161100;1.328290;1.328370;1.328270;1.328370;0
161200;1.328380;1.328390;1.328380;1.328390;0
161300;1.328450;1.328490;1.328450;1.328490;0
161400;1.328480;1.328480;1.328400;1.328480;0
161500;1.328470;1.328480;1.328390;1.328410;0
161600;1.328410;1.328410;1.328400;1.328400;0
161700;1.328400;1.328400;1.328390;1.328390;0
161800;1.328390;1.328400;1.328370;1.328390;0
161900;1.328390;1.328400;1.328360;1.328400;0
162000;1.328410;1.328510;1.328410;1.328510;0
162100;1.328500;1.328500;1.328420;1.328420;0
162200;1.328460;1.328510;1.328460;1.328510;0
162300;1.328500;1.328520;1.328500;1.328510;0
162400;1.328520;1.328530;1.328510;1.328520;0
162500;1.328530;1.328560;1.328520;1.328560;0
162600;1.328560;1.328680;1.328560;1.328680;0
162700;1.328680;1.328680;1.328660;1.328660;0
162800;1.328690;1.328690;1.328500;1.328540;0
162900;1.328560;1.328770;1.328560;1.328760;0
163000;1.328750;1.328810;1.328620;1.328620;0
163100;1.328620;1.328630;1.328590;1.328620;0
163200;1.328620;1.328660;1.328490;1.328520;0
163300;1.328510;1.328520;1.328450;1.328460;0
163400;1.328450;1.328460;1.328360;1.328420;0
163500;1.328420;1.328420;1.328330;1.328420;0
163600;1.328420;1.328420;1.328300;1.328320;0
163700;1.328320;1.328320;1.328230;1.328320;0
163800;1.328320;1.328320;1.328220;1.328230;0
163900;1.328230;1.328240;1.328170;1.328220;0
164000;1.328210;1.328470;1.328210;1.328440;0
164100;1.328460;1.328460;1.328380;1.328440;0
164200;1.328440;1.328440;1.328440;1.328440;0
164300;1.328450;1.328460;1.328370;1.328370;0
164400;1.328370;1.328370;1.328310;1.328310;0
164500;1.328300;1.328300;1.328100;1.328140;0
164600;1.328130;1.328160;1.328110;1.328160;0
164700;1.328150;1.328240;1.328150;1.328230;0
164800;1.328220;1.328220;1.328150;1.328160;0
164900;1.328170;1.328210;1.328150;1.328210;0
165000;1.328210;1.328250;1.328200;1.328200;0
165100;1.328200;1.328280;1.328200;1.328250;0
165200;1.328250;1.328340;1.328250;1.328320;0
165300;1.328320;1.328340;1.328320;1.328320;0
165400;1.328330;1.328360;1.328320;1.328350;0
165500;1.328330;1.328350;1.328320;1.328330;0
165600;1.328340;1.328420;1.328330;1.328390;0
165700;1.328390;1.328450;1.328260;1.328260;0
165800;1.328250;1.328250;1.328010;1.328230;0
165900;1.328220;1.328380;1.328170;1.328170;0
170000;1.327820;1.327820;1.327810;1.327810;0
170100;1.328160;1.328160;1.328160;1.328160;0
170200;1.327820;1.328180;1.327820;1.328180;0
170300;1.328200;1.328200;1.328200;1.328200;0
170400;1.328180;1.328210;1.328180;1.328210;0
170500;1.328230;1.328230;1.328170;1.328170;0
170600;1.328020;1.328020;1.328020;1.328020;0
170700;1.328130;1.328150;1.328040;1.328040;0
170800;1.328050;1.328070;1.328050;1.328070;0
170900;1.328010;1.328050;1.328010;1.328050;0
171000;1.328100;1.328190;1.328060;1.328160;0
171100;1.328120;1.328120;1.328120;1.328120;0
171200;1.328080;1.328220;1.328080;1.328140;0
171300;1.328170;1.328220;1.328140;1.328140;0
171400;1.328170;1.328170;1.328140;1.328140;0
171500;1.328160;1.328160;1.328100;1.328120;0
171600;1.328100;1.328210;1.328080;1.328170;0
171700;1.328080;1.328090;1.328080;1.328080;0
171800;1.328090;1.328160;1.328040;1.328070;0
171900;1.328150;1.328160;1.328120;1.328150;0
172000;1.328140;1.328260;1.328140;1.328260;0
172100;1.328230;1.328280;1.328180;1.328250;0
172200;1.328240;1.328240;1.328150;1.328160;0
172300;1.328150;1.328170;1.328140;1.328170;0
172400;1.328160;1.328210;1.328120;1.328180;0
172500;1.328200;1.328200;1.328140;1.328160;0
172600;1.328180;1.328180;1.328130;1.328130;0
172700;1.328120;1.328120;1.328080;1.328110;0
172800;1.328090;1.328090;1.328090;1.328090;0
172900;1.328020;1.328080;1.328020;1.328080;0
173000;1.328080;1.328090;1.328040;1.328040;0
173100;1.328050;1.328080;1.328000;1.328070;0
173200;1.328080;1.328110;1.328080;1.328110;0
173300;1.328100;1.328140;1.328100;1.328140;0
173400;1.328160;1.328200;1.328160;1.328190;0
173500;1.328210;1.328240;1.328210;1.328240;0
173600;1.328230;1.328260;1.328230;1.328260;0
173700;1.328240;1.328360;1.328230;1.328290;0
173800;1.328270;1.328350;1.328270;1.328330;0
173900;1.328170;1.328170;1.328170;1.328170;0
174000;1.328350;1.328350;1.328330;1.328330;0
174100;1.328340;1.328420;1.328340;1.328350;0
174200;1.328340;1.328340;1.328110;1.328200;0
174300;1.328180;1.328260;1.328170;1.328230;0
174400;1.328220;1.328270;1.328150;1.328270;0
174500;1.328300;1.328380;1.328270;1.328380;0
174600;1.328410;1.328410;1.328400;1.328410;0
174700;1.328400;1.328490;1.328400;1.328450;0
174800;1.328430;1.328430;1.328160;1.328240;0
174900;1.328270;1.328440;1.328270;1.328430;0
175000;1.328440;1.328440;1.328440;1.328440;0
175100;1.328440;1.328470;1.328440;1.328460;0
175200;1.328470;1.328560;1.328430;1.328430;0
175300;1.328410;1.328410;1.328400;1.328400;0
175400;1.328380;1.328380;1.328300;1.328320;0
175500;1.328350;1.328400;1.328330;1.328330;0
175600;1.328320;1.328510;1.328320;1.328510;0
175700;1.328550;1.328550;1.328440;1.328470;0
175800;1.328460;1.328510;1.328430;1.328460;0
175900;1.328480;1.328480;1.328050;1.328310;0
180000;1.328310;1.328540;1.328310;1.328540;0
180100;1.328520;1.328710;1.328490;1.328640;0
180200;1.328650;1.328680;1.328600;1.328680;0
180300;1.328700;1.328720;1.328700;1.328710;0
180400;1.328710;1.328900;1.328710;1.328830;0
180500;1.328830;1.329000;1.328800;1.328930;0
180600;1.328950;1.329010;1.328910;1.328910;0
180700;1.328910;1.328910;1.328880;1.328890;0
180800;1.328900;1.328900;1.328820;1.328820;0
180900;1.328810;1.328840;1.328540;1.328550;0
181000;1.328550;1.328600;1.328450;1.328560;0
181100;1.328540;1.328550;1.328490;1.328510;0
181200;1.328520;1.328520;1.328440;1.328500;0
181300;1.328500;1.328500;1.328480;1.328480;0
181400;1.328480;1.328500;1.328420;1.328500;0
181500;1.328480;1.328600;1.328480;1.328600;0
181600;1.328610;1.328610;1.328500;1.328500;0
181700;1.328500;1.328510;1.328490;1.328490;0
181800;1.328510;1.328560;1.328490;1.328520;0
181900;1.328530;1.328590;1.328520;1.328590;0
182000;1.328590;1.328690;1.328590;1.328660;0
182100;1.328650;1.328650;1.328600;1.328600;0
182200;1.328630;1.328690;1.328590;1.328590;0
182300;1.328650;1.328650;1.328590;1.328590;0
182400;1.328580;1.328580;1.328580;1.328580;0
182500;1.328530;1.328670;1.328530;1.328610;0
182600;1.328610;1.328610;1.328590;1.328590;0
182700;1.328590;1.328590;1.328520;1.328570;0
182800;1.328530;1.328530;1.328530;1.328530;0
182900;1.328560;1.328590;1.328560;1.328590;0
183000;1.328610;1.328630;1.328600;1.328630;0
183100;1.328610;1.328610;1.328610;1.328610;0
183200;1.328630;1.328630;1.328630;1.328630;0
183300;1.328560;1.328580;1.328560;1.328580;0
183400;1.328530;1.328530;1.328520;1.328530;0
183500;1.328650;1.328730;1.328650;1.328730;0
183600;1.328750;1.328810;1.328750;1.328810;0
183700;1.328830;1.328950;1.328830;1.328920;0
183800;1.328940;1.329010;1.328860;1.328860;0
183900;1.328860;1.328860;1.328760;1.328800;0
184000;1.328820;1.328860;1.328820;1.328860;0
