20091220 170200,1.809500,1.809500,1.809500,1.809500,0
20091220 170300,1.809700,1.809700,1.809600,1.809600,0
20091220 170400,1.809200,1.809700,1.809200,1.809700,0
20091220 170500,1.809800,1.809800,1.809800,1.809800,0
20091220 170600,1.809900,1.809900,1.809900,1.809900,0
20091220 170800,1.809800,1.809800,1.809800,1.809800,0
20091220 171000,1.809400,1.809400,1.809400,1.809400,0
20091220 171100,1.809700,1.810200,1.809700,1.810000,0
20091220 171200,1.810200,1.810200,1.810200,1.810200,0
20091220 171300,1.810400,1.810500,1.810400,1.810500,0
20091220 171400,1.810600,1.810600,1.810500,1.810500,0
20091220 171500,1.810500,1.810500,1.810300,1.810300,0
20091220 171600,1.810500,1.811500,1.810300,1.811500,0
20091220 171700,1.811300,1.812700,1.811300,1.812400,0
20091220 171800,1.812700,1.812700,1.812200,1.812200,0
20091220 171900,1.812100,1.812900,1.811800,1.812100,0
20091220 172000,1.812300,1.812300,1.812100,1.812300,0
20091220 172100,1.812100,1.812100,1.812100,1.812100,0
20091220 172200,1.812200,1.812400,1.812100,1.812400,0
20091220 172300,1.812300,1.812400,1.812300,1.812400,0
20091220 172400,1.812500,1.812900,1.812500,1.812900,0
20091220 172500,1.813000,1.813000,1.813000,1.813000,0
20091220 172600,1.813100,1.813500,1.813100,1.813400,0
20091220 172700,1.813700,1.813900,1.813400,1.813600,0
20091220 172800,1.813500,1.813700,1.813500,1.813700,0
20091220 172900,1.813600,1.814100,1.813600,1.813600,0
20091220 173000,1.813700,1.813700,1.812400,1.812400,0
20091220 173100,1.812300,1.812300,1.811600,1.812300,0
20091220 173200,1.812200,1.814300,1.812200,1.813600,0
20091220 173300,1.813500,1.813600,1.812700,1.812800,0
20091220 173400,1.812700,1.813500,1.812500,1.813200,0
20091220 173500,1.813100,1.813400,1.813100,1.813400,0
20091220 173600,1.813200,1.813200,1.812500,1.813100,0
20091220 173700,1.813200,1.813400,1.813100,1.813200,0
20091220 173800,1.813500,1.813500,1.812500,1.813100,0
20091220 173900,1.812900,1.813000,1.812900,1.813000,0
20091220 174000,1.813100,1.813100,1.812500,1.812700,0
20091220 174100,1.812800,1.812800,1.812800,1.812800,0
20091220 174200,1.812700,1.812700,1.812600,1.812600,0
20091220 174300,1.812700,1.812700,1.811900,1.812200,0
20091220 174400,1.812400,1.812500,1.812200,1.812500,0
20091220 174500,1.813500,1.813600,1.812700,1.812900,0
20091220 174600,1.812500,1.813200,1.812400,1.812800,0
20091220 174700,1.812900,1.812900,1.812600,1.812600,0
20091220 174800,1.812500,1.812500,1.812500,1.812500,0
20091220 174900,1.812400,1.812400,1.812200,1.812300,0
20091220 175000,1.812400,1.812400,1.812200,1.812300,0
20091220 175100,1.812300,1.813700,1.812300,1.813000,0
20091220 175200,1.813100,1.813400,1.812700,1.812900,0
20091220 175300,1.812700,1.812800,1.812100,1.812100,0
20091220 175400,1.812000,1.812000,1.811900,1.812000,0
