20140417 000000,101.955000,101.965000,101.955000,101.962000,0
20140417 000100,101.963000,101.965000,101.962000,101.964000,0
20140417 000200,101.963000,101.964000,101.963000,101.964000,0
20140417 000300,101.963000,101.975000,101.963000,101.975000,0
20140417 000400,101.974000,101.974000,101.973000,101.974000,0
20140417 000500,101.975000,101.986000,101.975000,101.984000,0
20140417 000600,101.985000,102.006000,101.985000,101.999000,0
20140417 000700,102.000000,102.011000,102.000000,102.010000,0
20140417 000800,102.012000,102.017000,102.009000,102.015000,0
20140417 000900,102.014000,102.015000,102.002000,102.002000,0
20140417 001000,102.001000,102.003000,101.999000,101.999000,0
20140417 001100,102.000000,102.000000,101.999000,101.999000,0
20140417 001200,101.998000,101.999000,101.997000,101.997000,0
20140417 001300,101.998000,101.998000,101.997000,101.997000,0
20140417 001400,101.996000,101.996000,101.986000,101.987000,0
20140417 001500,101.988000,101.988000,101.988000,101.988000,0
20140417 001600,101.987000,101.987000,101.987000,101.987000,0
20140417 001700,101.992000,102.008000,101.992000,102.007000,0
20140417 001800,102.006000,102.006000,101.999000,102.000000,0
20140417 001900,102.002000,102.006000,101.999000,101.999000,0
20140417 002000,102.000000,102.000000,101.998000,101.998000,0
20140417 002100,101.997000,101.998000,101.988000,101.996000,0
20140417 002200,101.995000,101.999000,101.995000,101.998000,0
20140417 002300,101.997000,101.997000,101.978000,101.978000,0
20140417 002400,101.982000,101.996000,101.982000,101.996000,0
20140417 002500,101.995000,101.998000,101.989000,101.996000,0
20140417 002600,101.994000,101.994000,101.988000,101.992000,0
20140417 002700,101.990000,101.993000,101.986000,101.986000,0
20140417 002800,101.987000,102.004000,101.987000,102.004000,0
20140417 002900,102.003000,102.003000,101.999000,101.999000,0
20140417 003000,101.998000,102.004000,101.998000,101.999000,0
20140417 003100,101.998000,102.002000,101.998000,102.002000,0
20140417 003200,102.001000,102.003000,101.998000,101.999000,0
20140417 003300,102.001000,102.047000,102.001000,102.035000,0
20140417 003400,102.034000,102.049000,102.019000,102.035000,0
20140417 003500,102.034000,102.044000,102.034000,102.039000,0
20140417 003600,102.036000,102.036000,102.027000,102.035000,0
20140417 003700,102.036000,102.037000,102.032000,102.036000,0
20140417 003800,102.038000,102.038000,102.037000,102.037000,0
20140417 003900,102.036000,102.036000,102.029000,102.036000,0
20140417 004000,102.034000,102.036000,102.034000,102.036000,0
20140417 004100,102.031000,102.038000,102.030000,102.037000,0
20140417 004200,102.038000,102.045000,102.031000,102.037000,0
20140417 004300,102.036000,102.036000,102.034000,102.035000,0
20140417 004400,102.033000,102.033000,102.028000,102.031000,0
20140417 004500,102.032000,102.032000,102.026000,102.027000,0
20140417 004600,102.028000,102.029000,102.027000,102.029000,0
20140417 004700,102.028000,102.047000,102.028000,102.047000,0
20140417 004800,102.046000,102.048000,102.037000,102.037000,0
20140417 004900,102.039000,102.045000,102.038000,102.045000,0
20140417 005000,102.044000,102.047000,102.037000,102.038000,0
20140417 005100,102.040000,102.041000,102.038000,102.038000,0
20140417 005200,102.037000,102.037000,102.031000,102.037000,0
20140417 005300,102.035000,102.037000,102.035000,102.036000,0
20140417 005400,102.037000,102.037000,102.028000,102.037000,0
20140417 005500,102.036000,102.038000,102.036000,102.037000,0
20140417 005600,102.036000,102.039000,102.021000,102.024000,0
20140417 005700,102.025000,102.029000,102.024000,102.024000,0
20140417 005800,102.025000,102.031000,102.023000,102.024000,0
20140417 005900,102.023000,102.023000,102.011000,102.014000,0
20140417 010000,102.013000,102.022000,101.995000,102.018000,0
20140417 010100,102.017000,102.032000,102.017000,102.029000,0
20140417 010200,102.028000,102.032000,102.027000,102.028000,0
20140417 010300,102.027000,102.030000,102.027000,102.030000,0
20140417 010400,102.029000,102.031000,102.006000,102.012000,0
20140417 010500,102.014000,102.019000,102.001000,102.005000,0
20140417 010600,102.008000,102.010000,102.006000,102.007000,0
20140417 010700,102.006000,102.010000,102.004000,102.009000,0
20140417 010800,102.010000,102.010000,101.989000,101.994000,0
20140417 010900,101.991000,101.996000,101.989000,101.994000,0
20140417 011000,101.995000,101.996000,101.995000,101.995000,0
20140417 011100,101.996000,101.997000,101.987000,101.992000,0
20140417 011200,101.990000,101.992000,101.990000,101.991000,0
20140417 011300,101.988000,102.000000,101.986000,101.999000,0
20140417 011400,102.001000,102.019000,102.001000,102.018000,0
20140417 011500,102.020000,102.020000,102.006000,102.018000,0
20140417 011600,102.017000,102.018000,102.006000,102.007000,0
20140417 011700,102.006000,102.021000,102.006000,102.021000,0
20140417 011800,102.019000,102.031000,102.017000,102.031000,0
20140417 011900,102.035000,102.041000,102.031000,102.031000,0
20140417 012000,102.032000,102.034000,102.029000,102.034000,0
20140417 012100,102.035000,102.035000,102.017000,102.021000,0
20140417 012200,102.022000,102.022000,102.018000,102.021000,0
20140417 012300,102.022000,102.022000,102.017000,102.019000,0
20140417 012400,102.021000,102.021000,102.017000,102.019000,0
20140417 012500,102.018000,102.018000,102.017000,102.018000,0
20140417 012600,102.019000,102.025000,102.018000,102.021000,0
20140417 012700,102.022000,102.022000,102.018000,102.019000,0
20140417 012800,102.017000,102.017000,102.008000,102.015000,0
20140417 012900,102.016000,102.019000,102.016000,102.018000,0
20140417 013000,102.019000,102.027000,102.019000,102.021000,0
20140417 013100,102.023000,102.028000,102.020000,102.020000,0
20140417 013300,102.018000,102.019000,102.009000,102.015000,0
20140417 013400,102.014000,102.015000,102.013000,102.013000,0
20140417 013500,102.010000,102.010000,102.003000,102.006000,0
20140417 013600,102.007000,102.015000,102.007000,102.007000,0
20140417 013700,102.006000,102.006000,101.997000,101.999000,0
20140417 013800,101.998000,102.014000,101.998000,102.011000,0
20140417 013900,102.012000,102.025000,102.011000,102.025000,0
20140417 014000,102.026000,102.026000,102.019000,102.020000,0
20140417 014100,102.019000,102.019000,102.015000,102.018000,0
20140417 014200,102.017000,102.018000,102.016000,102.018000,0
20140417 014300,102.019000,102.026000,102.013000,102.025000,0
20140417 014400,102.024000,102.027000,102.020000,102.026000,0
20140417 014500,102.027000,102.035000,102.027000,102.035000,0
20140417 014600,102.037000,102.038000,102.029000,102.029000,0
20140417 014700,102.028000,102.028000,102.007000,102.008000,0
20140417 014800,102.006000,102.006000,101.998000,102.002000,0
20140417 014900,102.005000,102.007000,102.004000,102.006000,0
20140417 015000,102.007000,102.007000,102.005000,102.006000,0
20140417 015100,102.005000,102.007000,102.001000,102.006000,0
20140417 015200,102.005000,102.009000,102.002000,102.004000,0
20140417 015300,102.005000,102.005000,102.004000,102.004000,0
20140417 015400,102.006000,102.006000,102.005000,102.005000,0
20140417 015500,102.003000,102.005000,101.999000,102.004000,0
20140417 015600,102.005000,102.005000,101.998000,101.998000,0
20140417 015700,101.997000,101.998000,101.988000,101.994000,0
20140417 015800,101.996000,101.998000,101.981000,101.981000,0
20140417 015900,101.982000,101.990000,101.982000,101.985000,0
20140417 020000,101.986000,101.995000,101.980000,101.982000,0
20140417 020100,101.981000,101.986000,101.980000,101.984000,0
20140417 020200,101.985000,101.985000,101.972000,101.976000,0
20140417 020300,101.977000,101.986000,101.969000,101.969000,0
20140417 020400,101.968000,101.969000,101.959000,101.966000,0
20140417 020500,101.967000,101.967000,101.963000,101.964000,0
20140417 020600,101.965000,101.968000,101.958000,101.967000,0
20140417 020700,101.966000,101.970000,101.959000,101.968000,0
20140417 020800,101.970000,101.976000,101.962000,101.964000,0
20140417 020900,101.960000,101.963000,101.948000,101.949000,0
20140417 021000,101.948000,101.954000,101.948000,101.954000,0
20140417 021100,101.956000,101.963000,101.956000,101.960000,0
20140417 021200,101.959000,101.974000,101.959000,101.969000,0
20140417 021300,101.968000,101.975000,101.968000,101.973000,0
20140417 021400,101.972000,101.973000,101.968000,101.971000,0
20140417 021500,101.972000,101.974000,101.958000,101.959000,0
20140417 021600,101.958000,101.960000,101.958000,101.959000,0
20140417 021700,101.958000,101.959000,101.945000,101.950000,0
20140417 021800,101.951000,101.952000,101.947000,101.950000,0
20140417 021900,101.951000,101.954000,101.951000,101.954000,0
20140417 022000,101.956000,101.964000,101.956000,101.958000,0
20140417 022100,101.957000,101.965000,101.957000,101.964000,0
20140417 022200,101.965000,101.965000,101.958000,101.959000,0
20140417 022300,101.958000,101.985000,101.958000,101.985000,0
20140417 022400,101.987000,102.000000,101.987000,101.998000,0
20140417 022500,101.997000,101.999000,101.991000,101.998000,0
20140417 022600,101.999000,101.999000,101.996000,101.997000,0
20140417 022700,101.996000,101.998000,101.989000,101.996000,0
20140417 022800,101.997000,102.022000,101.997000,102.022000,0
20140417 022900,102.021000,102.025000,102.010000,102.018000,0
20140417 023000,102.017000,102.029000,102.009000,102.025000,0
20140417 023100,102.024000,102.027000,102.018000,102.021000,0
20140417 023200,102.022000,102.022000,102.018000,102.021000,0
20140417 023300,102.020000,102.020000,102.019000,102.020000,0
20140417 023400,102.019000,102.019000,102.005000,102.010000,0
20140417 023500,102.009000,102.012000,102.006000,102.006000,0
20140417 023600,102.005000,102.005000,101.996000,101.997000,0
20140417 023700,101.998000,102.008000,101.997000,102.001000,0
20140417 023800,102.000000,102.011000,102.000000,102.010000,0
20140417 023900,102.009000,102.012000,102.009000,102.010000,0
20140417 024000,102.008000,102.010000,102.001000,102.005000,0
20140417 024100,102.003000,102.003000,101.997000,101.998000,0
20140417 024200,101.997000,101.998000,101.989000,101.989000,0
20140417 024300,101.990000,102.001000,101.990000,101.997000,0
20140417 024400,101.996000,101.998000,101.994000,101.994000,0
20140417 024500,101.995000,101.996000,101.987000,101.988000,0
20140417 024600,101.987000,101.989000,101.987000,101.987000,0
20140417 024700,101.986000,101.987000,101.986000,101.987000,0
20140417 024800,101.992000,101.997000,101.992000,101.997000,0
20140417 024900,101.996000,101.998000,101.988000,101.988000,0
