20061108 000200,1.656600,1.656600,1.656600,1.656600,0
20061108 000300,1.656600,1.656900,1.656400,1.656800,0
20061108 000400,1.656600,1.657100,1.656600,1.657000,0
20061108 000500,1.657000,1.657800,1.656700,1.657500,0
20061108 000600,1.657400,1.658000,1.657400,1.658000,0
20061108 000700,1.658000,1.658700,1.658000,1.658700,0
20061108 000800,1.658600,1.658600,1.657800,1.657800,0
20061108 000900,1.657800,1.657800,1.657200,1.657300,0
20061108 001000,1.657300,1.657500,1.657200,1.657500,0
20061108 001100,1.657500,1.657600,1.657300,1.657400,0
20061108 001200,1.657400,1.657800,1.657400,1.657600,0
20061108 001300,1.657600,1.657900,1.657600,1.657800,0
20061108 001400,1.657800,1.657900,1.657500,1.657500,0
20061108 001500,1.657500,1.657800,1.657500,1.657500,0
20061108 001600,1.657400,1.657400,1.657100,1.657200,0
20061108 001700,1.657100,1.657100,1.656900,1.656900,0
20061108 001800,1.656900,1.657200,1.656800,1.657200,0
20061108 001900,1.657200,1.657300,1.657000,1.657200,0
20061108 002000,1.657100,1.657500,1.657100,1.657500,0
20061108 002100,1.657600,1.657600,1.657200,1.657200,0
20061108 002200,1.657200,1.657400,1.657200,1.657400,0
20061108 002300,1.657500,1.657700,1.657400,1.657700,0
20061108 002400,1.657600,1.657700,1.657500,1.657500,0
20061108 002500,1.657700,1.658200,1.657700,1.658100,0
20061108 002600,1.658000,1.658100,1.657900,1.657900,0
20061108 002700,1.658100,1.658300,1.658000,1.658300,0
20061108 002800,1.658200,1.658400,1.658200,1.658400,0
20061108 002900,1.658300,1.658400,1.658200,1.658300,0
20061108 003000,1.658200,1.658300,1.658200,1.658300,0
20061108 003100,1.658300,1.658500,1.658300,1.658400,0
20061108 003200,1.658200,1.658200,1.658100,1.658100,0
20061108 003300,1.658200,1.658200,1.658000,1.658000,0
20061108 003400,1.657900,1.658000,1.657900,1.657900,0
20061108 003500,1.657800,1.657900,1.657600,1.657900,0
20061108 003600,1.657800,1.658000,1.657700,1.657800,0
20061108 003700,1.657900,1.657900,1.657600,1.657700,0
20061108 003800,1.657800,1.657800,1.657600,1.657600,0
20061108 003900,1.657500,1.657900,1.657500,1.657900,0
20061108 004000,1.657800,1.657900,1.657700,1.657900,0
20061108 004100,1.657800,1.658300,1.657800,1.658000,0
20061108 004200,1.658100,1.658200,1.658000,1.658000,0
20061108 004300,1.658200,1.658600,1.658200,1.658500,0
20061108 004400,1.658400,1.658400,1.658200,1.658300,0
20061108 004500,1.658200,1.658400,1.658200,1.658400,0
20061108 004600,1.658400,1.658500,1.658300,1.658300,0
20061108 004700,1.658500,1.658500,1.658300,1.658300,0
20061108 004800,1.658300,1.658400,1.658300,1.658400,0
20061108 004900,1.658300,1.658400,1.658200,1.658400,0
20061108 005000,1.658300,1.658400,1.658200,1.658400,0
20061108 005200,1.658500,1.658900,1.658500,1.658800,0
20061108 005300,1.658900,1.658900,1.658700,1.658800,0
20061108 005400,1.658800,1.658800,1.658500,1.658600,0
20061108 005500,1.658700,1.658800,1.658500,1.658700,0
20061108 005600,1.658800,1.658900,1.658700,1.658900,0
20061108 005700,1.658900,1.659700,1.658900,1.659700,0
20061108 005800,1.659600,1.661500,1.659500,1.661100,0
20061108 005900,1.661000,1.661000,1.660200,1.660200,0
20061108 010000,1.660300,1.660500,1.659900,1.660100,0
20061108 010100,1.660100,1.660100,1.659400,1.659800,0
20061108 010200,1.659800,1.660300,1.659800,1.660300,0
20061108 010300,1.660000,1.660200,1.659800,1.660000,0
20061108 010400,1.660100,1.660100,1.660000,1.660000,0
20061108 010500,1.660000,1.660100,1.659800,1.660000,0
20061108 010600,1.660000,1.660300,1.659900,1.659900,0
20061108 010700,1.659800,1.660000,1.659600,1.659900,0
20061108 010800,1.659700,1.659700,1.659500,1.659600,0
20061108 010900,1.659700,1.659700,1.659000,1.659100,0
20061108 011000,1.659100,1.659200,1.658900,1.659100,0
20061108 011100,1.659000,1.659000,1.658800,1.658800,0
20061108 011200,1.658800,1.658900,1.658700,1.658900,0
20061108 011300,1.658700,1.658800,1.658600,1.658700,0
20061108 011400,1.658600,1.659000,1.658600,1.659000,0
20061108 011500,1.658700,1.658900,1.658700,1.658800,0
20061108 011600,1.658800,1.658800,1.658400,1.658600,0
20061108 011700,1.658500,1.658900,1.658400,1.658900,0
20061108 011800,1.659000,1.659100,1.658800,1.659000,0
20061108 011900,1.659000,1.659500,1.659000,1.659500,0
20061108 012000,1.659600,1.659800,1.659500,1.659700,0
20061108 012100,1.659800,1.659800,1.659200,1.659800,0
20061108 012200,1.659900,1.659900,1.659600,1.659700,0
