20071223 170000,1.656300,1.656400,1.656300,1.656300,0
20071223 170100,1.656400,1.656400,1.656400,1.656400,0
20071223 170200,1.656600,1.656600,1.656600,1.656600,0
20071223 170300,1.656500,1.656600,1.656200,1.656500,0
20071223 170400,1.656300,1.656500,1.656300,1.656500,0
20071223 170500,1.656300,1.656500,1.656200,1.656200,0
20071223 170600,1.656300,1.656300,1.656200,1.656200,0
20071223 170700,1.656100,1.656400,1.655700,1.655900,0
20071223 170800,1.655700,1.655800,1.655700,1.655700,0
20071223 171000,1.655500,1.655500,1.655200,1.655200,0
20071223 171100,1.655400,1.655400,1.655100,1.655300,0
20071223 171200,1.655400,1.655400,1.655000,1.655000,0
20071223 171300,1.655100,1.655100,1.654800,1.654800,0
20071223 171400,1.654900,1.654900,1.654400,1.654500,0
20071223 171500,1.654600,1.655300,1.654600,1.655100,0
20071223 171600,1.655000,1.655200,1.655000,1.655200,0
20071223 171700,1.655300,1.655300,1.655300,1.655300,0
20071223 171800,1.655200,1.655300,1.655200,1.655300,0
20071223 171900,1.655400,1.655400,1.655300,1.655300,0
20071223 172000,1.655200,1.655300,1.655200,1.655300,0
20071223 172100,1.655200,1.655200,1.655100,1.655100,0
20071223 172400,1.655200,1.655200,1.655100,1.655100,0
20071223 172500,1.655200,1.655400,1.655200,1.655400,0
20071223 172600,1.655300,1.655400,1.655300,1.655400,0
20071223 172800,1.655500,1.655500,1.655400,1.655400,0
20071223 172900,1.655800,1.656100,1.655800,1.656100,0
20071223 173000,1.656000,1.656000,1.655500,1.655800,0
20071223 173100,1.656000,1.656000,1.655900,1.655900,0
20071223 173200,1.656100,1.656100,1.656100,1.656100,0
20071223 173300,1.656200,1.656200,1.656200,1.656200,0
20071223 173400,1.656100,1.656100,1.656100,1.656100,0
20071223 173700,1.656200,1.656200,1.656100,1.656100,0
20071223 173800,1.656200,1.656200,1.656100,1.656200,0
20071223 173900,1.656000,1.656000,1.656000,1.656000,0
20071223 174000,1.656100,1.656100,1.656000,1.656000,0
20071223 174100,1.656100,1.656100,1.656000,1.656100,0
20071223 174200,1.656200,1.656200,1.656100,1.656200,0
20071223 174300,1.656100,1.656100,1.656000,1.656000,0
20071223 175200,1.656100,1.656100,1.656100,1.656100,0
20071223 175300,1.656300,1.656300,1.656100,1.656300,0
20071223 175400,1.656200,1.656300,1.656200,1.656300,0
20071223 180000,1.656200,1.656300,1.656200,1.656300,0
20071223 180100,1.656000,1.656000,1.654900,1.655100,0
20071223 180200,1.655200,1.655200,1.654900,1.655000,0
