20151119 000000,1.071220,1.071230,1.071050,1.071090,0
20151119 000100,1.071090,1.071090,1.071080,1.071090,0
20151119 000200,1.071040,1.071090,1.070950,1.070950,0
20151119 000300,1.070980,1.071020,1.070880,1.070880,0
20151119 000400,1.070860,1.070870,1.070830,1.070870,0
20151119 000500,1.070880,1.070890,1.070750,1.070760,0
20151119 000600,1.070780,1.070790,1.070730,1.070750,0
20151119 000700,1.070740,1.070750,1.070650,1.070660,0
20151119 000800,1.070660,1.070710,1.070630,1.070710,0
20151119 000900,1.070650,1.070670,1.070570,1.070580,0
20151119 001000,1.070580,1.070630,1.070580,1.070600,0
20151119 001100,1.070600,1.070710,1.070510,1.070710,0
20151119 001200,1.070710,1.070710,1.070670,1.070670,0
20151119 001300,1.070660,1.070660,1.070640,1.070660,0
20151119 001400,1.070640,1.070640,1.070490,1.070510,0
20151119 001500,1.070500,1.070550,1.070420,1.070430,0
20151119 001600,1.070420,1.070490,1.070350,1.070410,0
20151119 001700,1.070400,1.070420,1.070310,1.070320,0
20151119 001800,1.070330,1.070400,1.070330,1.070380,0
20151119 001900,1.070410,1.070510,1.070380,1.070510,0
20151119 002000,1.070500,1.070550,1.070430,1.070430,0
20151119 002100,1.070450,1.070510,1.070440,1.070510,0
20151119 002200,1.070500,1.070570,1.070500,1.070520,0
20151119 002300,1.070530,1.070550,1.070470,1.070530,0
20151119 002400,1.070510,1.070550,1.070460,1.070530,0
20151119 002500,1.070520,1.070530,1.070420,1.070450,0
20151119 002600,1.070450,1.070490,1.070420,1.070480,0
20151119 002700,1.070470,1.070510,1.070410,1.070480,0
20151119 002800,1.070480,1.070490,1.070480,1.070490,0
20151119 002900,1.070490,1.070550,1.070480,1.070490,0
20151119 003000,1.070480,1.070500,1.070410,1.070410,0
20151119 003100,1.070410,1.070470,1.070400,1.070400,0
20151119 003200,1.070400,1.070400,1.070360,1.070360,0
20151119 003300,1.070370,1.070380,1.070370,1.070370,0
20151119 003400,1.070380,1.070390,1.070370,1.070380,0
20151119 003500,1.070370,1.070380,1.070310,1.070360,0
20151119 003600,1.070340,1.070420,1.070310,1.070370,0
20151119 003700,1.070360,1.070380,1.070360,1.070370,0
20151119 003800,1.070360,1.070390,1.070310,1.070310,0
20151119 003900,1.070340,1.070450,1.070190,1.070190,0
20151119 004000,1.070210,1.070270,1.070130,1.070170,0
20151119 004100,1.070170,1.070210,1.070140,1.070180,0
20151119 004200,1.070170,1.070170,1.070110,1.070110,0
20151119 004300,1.070110,1.070140,1.070090,1.070130,0
20151119 004400,1.070140,1.070160,1.070100,1.070110,0
20151119 004500,1.070110,1.070170,1.070090,1.070090,0
20151119 004600,1.070100,1.070150,1.070000,1.070000,0
20151119 004700,1.070060,1.070080,1.069980,1.070060,0
20151119 004800,1.070050,1.070070,1.069990,1.070070,0
20151119 004900,1.070070,1.070150,1.070060,1.070110,0
20151119 005000,1.070140,1.070440,1.070110,1.070430,0
20151119 005100,1.070450,1.070500,1.070310,1.070420,0
20151119 005200,1.070430,1.070510,1.070430,1.070500,0
20151119 005300,1.070500,1.070520,1.070460,1.070520,0
20151119 005400,1.070530,1.070530,1.070490,1.070510,0
20151119 005500,1.070500,1.070500,1.070430,1.070440,0
20151119 005600,1.070470,1.070520,1.070430,1.070450,0
20151119 005700,1.070450,1.070490,1.070370,1.070410,0
20151119 005800,1.070400,1.070590,1.070370,1.070560,0
20151119 005900,1.070550,1.070610,1.070460,1.070510,0
20151119 010000,1.070470,1.070520,1.070440,1.070520,0
20151119 010100,1.070520,1.070610,1.070520,1.070590,0
20151119 010200,1.070600,1.070610,1.070520,1.070610,0
20151119 010300,1.070600,1.070690,1.070600,1.070680,0
20151119 010400,1.070670,1.070700,1.070630,1.070670,0
20151119 010500,1.070650,1.070710,1.070610,1.070710,0
20151119 010600,1.070710,1.070820,1.070640,1.070810,0
20151119 010700,1.070800,1.070810,1.070790,1.070790,0
20151119 010800,1.070780,1.070780,1.070710,1.070740,0
20151119 010900,1.070740,1.070740,1.070590,1.070590,0
20151119 011000,1.070590,1.070670,1.070530,1.070530,0
20151119 011100,1.070520,1.070530,1.070510,1.070510,0
20151119 011200,1.070530,1.070560,1.070490,1.070490,0
20151119 011300,1.070470,1.070590,1.070470,1.070560,0
20151119 011400,1.070570,1.070700,1.070560,1.070700,0
20151119 011500,1.070700,1.070710,1.070570,1.070710,0
20151119 011600,1.070710,1.070770,1.070710,1.070760,0
20151119 011700,1.070760,1.070830,1.070760,1.070800,0
20151119 011800,1.070800,1.070800,1.070640,1.070690,0
20151119 011900,1.070680,1.070690,1.070600,1.070600,0
20151119 012000,1.070600,1.070600,1.070580,1.070590,0
20151119 012100,1.070590,1.070610,1.070500,1.070520,0
20151119 012200,1.070510,1.070510,1.070280,1.070350,0
20151119 012300,1.070350,1.070400,1.070300,1.070330,0
20151119 012400,1.070330,1.070330,1.070260,1.070260,0
20151119 012500,1.070250,1.070400,1.070180,1.070300,0
20151119 012600,1.070310,1.070310,1.070070,1.070080,0
20151119 012700,1.070070,1.070100,1.069850,1.069880,0
20151119 012800,1.069890,1.069980,1.069770,1.069780,0
20151119 012900,1.069780,1.070090,1.069780,1.069960,0
20151119 013000,1.069920,1.069930,1.069750,1.069860,0
20151119 013100,1.069860,1.069890,1.069810,1.069880,0
20151119 013200,1.069890,1.070080,1.069890,1.070080,0
20151119 013300,1.070070,1.070070,1.069950,1.069960,0
20151119 013400,1.069950,1.069970,1.069950,1.069970,0
20151119 013500,1.069960,1.069960,1.069860,1.069860,0
20151119 013600,1.069840,1.069880,1.069700,1.069710,0
20151119 013700,1.069690,1.069730,1.069450,1.069570,0
20151119 013800,1.069570,1.069590,1.069490,1.069490,0
20151119 013900,1.069480,1.069490,1.069400,1.069400,0
20151119 014000,1.069400,1.069620,1.069400,1.069600,0
20151119 014100,1.069590,1.069620,1.069510,1.069530,0
20151119 014200,1.069530,1.069690,1.069530,1.069600,0
20151119 014300,1.069610,1.069800,1.069610,1.069790,0
20151119 014400,1.069800,1.069880,1.069740,1.069820,0
20151119 014500,1.069820,1.069820,1.069600,1.069700,0
20151119 014600,1.069700,1.069850,1.069700,1.069820,0
20151119 014700,1.069830,1.069850,1.069390,1.069460,0
20151119 014800,1.069460,1.069530,1.069390,1.069500,0
20151119 014900,1.069510,1.069610,1.069510,1.069560,0
20151119 015000,1.069550,1.069610,1.069490,1.069610,0
20151119 015100,1.069610,1.069610,1.069300,1.069470,0
20151119 015200,1.069480,1.069480,1.069320,1.069370,0
20151119 015300,1.069360,1.069390,1.069280,1.069290,0
20151119 015400,1.069290,1.069300,1.069180,1.069190,0
20151119 015500,1.069190,1.069310,1.069170,1.069290,0
20151119 015600,1.069280,1.069290,1.069100,1.069200,0
20151119 015700,1.069190,1.069310,1.069190,1.069300,0
20151119 015800,1.069310,1.069420,1.069310,1.069410,0
20151119 015900,1.069420,1.069480,1.069330,1.069340,0
20151119 020000,1.069330,1.069500,1.069050,1.069200,0
