20070506 170000,1.360600,1.360600,1.360600,1.360600,0
20070506 170400,1.360700,1.360700,1.360600,1.360600,0
20070506 170500,1.360500,1.360500,1.360500,1.360500,0
20070506 170600,1.360600,1.360600,1.360600,1.360600,0
20070506 171100,1.360500,1.360500,1.360500,1.360500,0
20070506 171200,1.360600,1.360600,1.360500,1.360500,0
20070506 171400,1.360400,1.360500,1.360400,1.360400,0
20070506 171500,1.360500,1.360500,1.360400,1.360400,0
20070506 171600,1.360500,1.360500,1.360300,1.360300,0
20070506 172000,1.360400,1.360400,1.360400,1.360400,0
20070506 172300,1.360500,1.360600,1.360500,1.360500,0
20070506 172400,1.360400,1.360400,1.360400,1.360400,0
20070506 172800,1.360500,1.360500,1.360500,1.360500,0
20070506 172900,1.360400,1.360400,1.360400,1.360400,0
20070506 174000,1.360300,1.360300,1.360100,1.360100,0
20070506 174100,1.360200,1.360200,1.360200,1.360200,0
20070506 174200,1.360100,1.360100,1.360100,1.360100,0
20070506 174500,1.360200,1.360200,1.360200,1.360200,0
20070506 174600,1.360100,1.360100,1.360000,1.360100,0
20070506 174700,1.360000,1.360000,1.359800,1.359800,0
20070506 174800,1.359900,1.360100,1.359900,1.360100,0
20070506 174900,1.360200,1.360500,1.360200,1.360300,0
20070506 175000,1.360400,1.360500,1.360100,1.360100,0
20070506 175100,1.360000,1.360000,1.359900,1.360000,0
20070506 175800,1.359900,1.360000,1.359900,1.360000,0
20070506 175900,1.359900,1.359900,1.359900,1.359900,0
20070506 180000,1.359800,1.359900,1.359700,1.359900,0
20070506 180100,1.359800,1.359900,1.359800,1.359800,0
20070506 180200,1.359700,1.359800,1.359700,1.359700,0
20070506 180300,1.359600,1.359700,1.359600,1.359600,0
20070506 180500,1.359500,1.359800,1.359500,1.359800,0
20070506 180600,1.359700,1.359700,1.359700,1.359700,0
20070506 180700,1.359600,1.359700,1.359600,1.359700,0
20070506 180900,1.359600,1.359700,1.359600,1.359700,0
20070506 181600,1.359600,1.359600,1.359600,1.359600,0
20070506 182100,1.359500,1.359600,1.359500,1.359600,0
20070506 182200,1.359500,1.359600,1.359500,1.359600,0
20070506 182300,1.359500,1.359600,1.359500,1.359600,0
20070506 182400,1.359500,1.359800,1.359500,1.359800,0
20070506 182500,1.359900,1.359900,1.359800,1.359800,0
20070506 182600,1.359900,1.359900,1.359800,1.359900,0
20070506 182700,1.359800,1.359900,1.359800,1.359900,0
20070506 182800,1.359800,1.359800,1.359800,1.359800,0
20070506 183100,1.359900,1.359900,1.359900,1.359900,0
20070506 183200,1.359800,1.359900,1.359700,1.359900,0
20070506 183300,1.359800,1.359800,1.359700,1.359800,0
20070506 183400,1.359700,1.359800,1.359700,1.359700,0
20070506 183500,1.359800,1.359800,1.359700,1.359700,0
20070506 183600,1.359800,1.359800,1.359700,1.359700,0
20070506 183800,1.359800,1.359800,1.359800,1.359800,0
20070506 183900,1.359700,1.359800,1.359700,1.359800,0
20070506 184000,1.359700,1.359800,1.359700,1.359700,0
20070506 184100,1.359800,1.359800,1.359800,1.359800,0
20070506 184200,1.359700,1.360100,1.359700,1.360100,0
20070506 184300,1.360000,1.360200,1.360000,1.360100,0
20070506 184600,1.360000,1.360000,1.359900,1.359900,0
20070506 184700,1.359800,1.359900,1.359800,1.359800,0
20070506 184800,1.359900,1.359900,1.359900,1.359900,0
20070506 185100,1.360000,1.360100,1.360000,1.360100,0
20070506 185200,1.360200,1.360200,1.360000,1.360000,0
20070506 185400,1.359900,1.359900,1.359900,1.359900,0
20070506 185500,1.359800,1.359900,1.359800,1.359900,0
20070506 185600,1.359800,1.359900,1.359700,1.359800,0
20070506 185800,1.359700,1.359800,1.359700,1.359800,0
20070506 190000,1.359700,1.359800,1.359700,1.359800,0
20070506 190100,1.359700,1.359700,1.359700,1.359700,0
20070506 190200,1.359800,1.359800,1.359800,1.359800,0
20070506 190300,1.359900,1.359900,1.359800,1.359800,0
20070506 190400,1.359900,1.359900,1.359800,1.359800,0
20070506 190600,1.359900,1.359900,1.359700,1.359700,0
20070506 190800,1.359600,1.359700,1.359600,1.359600,0
20070506 191000,1.359500,1.359600,1.359500,1.359600,0
20070506 191600,1.359500,1.359500,1.359500,1.359500,0
20070506 191700,1.359400,1.359500,1.359400,1.359500,0
20070506 191800,1.359600,1.359600,1.359600,1.359600,0
20070506 192300,1.359500,1.359600,1.359300,1.359400,0
20070506 192500,1.359300,1.359400,1.359300,1.359300,0
20070506 192600,1.359400,1.359400,1.359300,1.359400,0
20070506 192700,1.359300,1.359500,1.359300,1.359500,0
20070506 192800,1.359400,1.359400,1.359400,1.359400,0
20070506 193000,1.359500,1.359500,1.359500,1.359500,0
20070506 193100,1.359400,1.359400,1.359400,1.359400,0
20070506 193400,1.359300,1.359400,1.359300,1.359400,0
20070506 193600,1.359300,1.359400,1.359300,1.359300,0
20070506 193700,1.359400,1.359400,1.359300,1.359300,0
20070506 193800,1.359400,1.359400,1.359300,1.359300,0
20070506 193900,1.359400,1.359400,1.359300,1.359300,0
20070506 194000,1.359400,1.359400,1.359300,1.359400,0
20070506 194100,1.359300,1.359400,1.359300,1.359400,0
20070506 194200,1.359300,1.359400,1.359300,1.359400,0
20070506 194300,1.359500,1.359500,1.359400,1.359400,0
20070506 194400,1.359500,1.359500,1.359500,1.359500,0
20070506 194500,1.359400,1.359500,1.359400,1.359400,0
20070506 195000,1.359500,1.359500,1.359400,1.359500,0
20070506 195100,1.359400,1.359500,1.359400,1.359500,0
20070506 195300,1.359400,1.359400,1.359400,1.359400,0
20070506 195600,1.359500,1.359500,1.359400,1.359500,0
20070506 200100,1.359400,1.359400,1.359400,1.359400,0
20070506 200200,1.359300,1.359400,1.359300,1.359400,0
20070506 200300,1.359300,1.359400,1.359300,1.359300,0
20070506 200500,1.359400,1.359500,1.359400,1.359500,0
20070506 200800,1.359600,1.359600,1.359500,1.359500,0
20070506 204300,1.361100,1.361200,1.361100,1.361100,0
20070506 204400,1.361000,1.361100,1.361000,1.361000,0
20070506 204600,1.361100,1.361100,1.360900,1.361000,0
20070506 204700,1.360900,1.361000,1.360900,1.361000,0
20070506 204800,1.360900,1.361000,1.360900,1.360900,0
20070506 204900,1.361000,1.361000,1.360800,1.360800,0
20070506 205000,1.360700,1.360900,1.360700,1.360800,0
20070506 205100,1.360900,1.360900,1.360700,1.360800,0
20070506 205200,1.360700,1.360800,1.360500,1.360600,0
20070506 205300,1.360500,1.360600,1.360500,1.360500,0
20070506 205400,1.360600,1.360600,1.360500,1.360600,0
20070506 205500,1.360500,1.360800,1.360500,1.360800,0
20070506 205600,1.360900,1.360900,1.360800,1.360800,0
20070506 205700,1.360900,1.360900,1.360600,1.360600,0
20070506 205800,1.360500,1.360600,1.360500,1.360500,0
20070506 205900,1.360600,1.360700,1.360500,1.360700,0
20070506 210000,1.360600,1.360600,1.360600,1.360600,0
20070506 210100,1.360700,1.360700,1.360600,1.360700,0
20070506 210200,1.360600,1.360600,1.360600,1.360600,0
20070506 210300,1.360700,1.360700,1.360500,1.360700,0
20070506 210400,1.360600,1.360700,1.360600,1.360700,0
20070506 210500,1.360600,1.360600,1.360600,1.360600,0
20070506 210600,1.360700,1.360700,1.360600,1.360600,0
20070506 210700,1.360500,1.360600,1.360500,1.360600,0
20070506 210800,1.360500,1.360600,1.360400,1.360600,0
20070506 210900,1.360700,1.360700,1.360700,1.360700,0
20070506 211100,1.360800,1.360900,1.360700,1.360800,0
20070506 211200,1.360900,1.361000,1.360800,1.361000,0
20070506 211300,1.360900,1.361000,1.360800,1.360800,0
20070506 211500,1.360700,1.360800,1.360700,1.360700,0
20070506 211600,1.360500,1.360500,1.360400,1.360500,0
20070506 211900,1.360600,1.361000,1.360600,1.360900,0
20070506 212000,1.361000,1.361100,1.360900,1.360900,0
20070506 212200,1.361000,1.361000,1.360900,1.361000,0
20070506 212300,1.360900,1.361000,1.360900,1.360900,0
20070506 212500,1.361000,1.361000,1.360900,1.360900,0
20070506 212600,1.360800,1.360800,1.360700,1.360700,0
20070506 212700,1.360600,1.360700,1.360600,1.360600,0
20070506 212800,1.360700,1.360700,1.360600,1.360700,0
20070506 213000,1.360600,1.360600,1.360600,1.360600,0
20070506 213100,1.360700,1.360700,1.360600,1.360600,0
20070506 213200,1.360700,1.360700,1.360700,1.360700,0
20070506 213300,1.360600,1.360900,1.360600,1.360800,0
20070506 213400,1.360700,1.360900,1.360700,1.360900,0
20070506 213500,1.361000,1.361000,1.360900,1.360900,0
20070506 213600,1.361000,1.361000,1.360900,1.360900,0
20070506 213700,1.361000,1.361000,1.360900,1.360900,0
20070506 213900,1.360800,1.360900,1.360800,1.360900,0
20070506 214000,1.361000,1.361000,1.360900,1.360900,0
20070506 214100,1.361000,1.361000,1.360900,1.361000,0
20070506 214200,1.360900,1.360900,1.360900,1.360900,0
20070506 214300,1.360800,1.361000,1.360800,1.360900,0
20070506 214400,1.361000,1.361000,1.360900,1.361000,0
20070506 214700,1.360900,1.361000,1.360900,1.361000,0
20070506 214800,1.360900,1.361000,1.360900,1.361000,0
20070506 214900,1.360900,1.361000,1.360900,1.361000,0
20070506 215000,1.360900,1.361000,1.360900,1.360900,0
20070506 215100,1.361000,1.361000,1.360900,1.360900,0
20070506 215400,1.361000,1.361000,1.361000,1.361000,0
20070506 215500,1.360900,1.361000,1.360900,1.361000,0
20070506 215600,1.360900,1.361000,1.360900,1.361000,0
20070506 215700,1.361100,1.361100,1.361000,1.361000,0
20070506 215800,1.361100,1.361100,1.361100,1.361100,0
20070506 215900,1.361000,1.361200,1.361000,1.361100,0
20070506 220000,1.361200,1.361200,1.361100,1.361200,0
20070506 220100,1.361300,1.361300,1.361300,1.361300,0
20070506 220200,1.361400,1.361400,1.361000,1.361100,0
20070506 220300,1.361200,1.361200,1.361100,1.361100,0
20070506 220400,1.361200,1.361200,1.361100,1.361100,0
20070506 220500,1.361000,1.361200,1.361000,1.361100,0
20070506 220600,1.361200,1.361200,1.361100,1.361100,0
20070506 220700,1.361200,1.361200,1.361100,1.361100,0
20070506 220900,1.361000,1.361000,1.360900,1.360900,0
20070506 221000,1.360800,1.360900,1.360800,1.360800,0
20070506 221100,1.360900,1.360900,1.360800,1.360800,0
20070506 221400,1.360900,1.360900,1.360900,1.360900,0
20070506 221500,1.361000,1.361100,1.360900,1.361000,0
20070506 221600,1.360900,1.361000,1.360900,1.361000,0
20070506 221700,1.360900,1.361000,1.360900,1.361000,0
20070506 221800,1.360900,1.361000,1.360900,1.361000,0
20070506 221900,1.361100,1.361200,1.361100,1.361100,0
20070506 222000,1.361000,1.361100,1.361000,1.361100,0
20070506 222100,1.361000,1.361100,1.361000,1.361100,0
20070506 222200,1.361000,1.361100,1.361000,1.361100,0
20070506 222400,1.361200,1.361200,1.361100,1.361100,0
20070506 222700,1.361000,1.361000,1.361000,1.361000,0
20070506 222800,1.361100,1.361100,1.361100,1.361100,0
20070506 222900,1.361000,1.361000,1.361000,1.361000,0
20070506 223200,1.361100,1.361100,1.361000,1.361100,0
20070506 223800,1.361200,1.361300,1.361100,1.361300,0
20070506 223900,1.361400,1.361400,1.361300,1.361300,0
20070506 224100,1.361200,1.361300,1.361200,1.361200,0
20070506 224200,1.361300,1.361300,1.361200,1.361300,0
20070506 224500,1.361200,1.361200,1.361200,1.361200,0
20070506 224600,1.361300,1.361400,1.361200,1.361300,0
20070506 224800,1.361200,1.361300,1.361200,1.361200,0
20070506 224900,1.361300,1.361300,1.361200,1.361200,0
20070506 225000,1.361300,1.361300,1.361300,1.361300,0
20070506 225100,1.361200,1.361300,1.361200,1.361200,0
20070506 225200,1.361300,1.361300,1.361100,1.361200,0
20070506 225400,1.361100,1.361200,1.361100,1.361200,0
20070506 225500,1.361100,1.361200,1.361100,1.361200,0
20070506 225600,1.361100,1.361200,1.361100,1.361200,0
20070506 225700,1.361100,1.361100,1.361000,1.361100,0
20070506 225800,1.361000,1.361100,1.361000,1.361100,0
20070506 225900,1.361000,1.361100,1.361000,1.361100,0
20070506 230000,1.361000,1.361000,1.360900,1.361000,0
20070506 230100,1.360900,1.361000,1.360900,1.360900,0
20070506 230200,1.361000,1.361000,1.360900,1.361000,0
20070506 230500,1.360900,1.361000,1.360900,1.360900,0
20070506 230600,1.361000,1.361000,1.360900,1.361000,0
20070506 230700,1.360900,1.361000,1.360900,1.361000,0
20070506 230900,1.360900,1.361000,1.360900,1.360900,0
20070506 231000,1.361000,1.361000,1.360900,1.360900,0
20070506 231100,1.361000,1.361000,1.360900,1.361000,0
20070506 231200,1.360900,1.361000,1.360900,1.361000,0
20070506 231300,1.360900,1.361000,1.360900,1.360900,0
20070506 231400,1.361000,1.361000,1.360800,1.360900,0
20070506 231500,1.360800,1.360900,1.360700,1.360800,0
20070506 231600,1.360900,1.360900,1.360700,1.360700,0
20070506 231900,1.360800,1.360800,1.360700,1.360700,0
20070506 232100,1.360600,1.360700,1.360600,1.360700,0
20070506 232200,1.360600,1.360700,1.360600,1.360700,0
20070506 232500,1.360800,1.360800,1.360800,1.360800,0
20070506 232900,1.360900,1.360900,1.360700,1.360900,0
20070506 233000,1.360800,1.360900,1.360800,1.360800,0
20070506 233200,1.360900,1.360900,1.360700,1.360800,0
20070506 233400,1.360700,1.360800,1.360700,1.360700,0
20070506 233600,1.360800,1.360900,1.360600,1.360800,0
20070506 233700,1.360900,1.360900,1.360800,1.360800,0
20070506 233800,1.360900,1.360900,1.360800,1.360900,0
20070506 233900,1.360800,1.360800,1.360800,1.360800,0
20070506 234000,1.360900,1.360900,1.360800,1.360900,0
20070506 234100,1.361000,1.361000,1.361000,1.361000,0
20070506 234200,1.360900,1.361000,1.360900,1.361000,0
20070506 234300,1.360900,1.361000,1.360900,1.360900,0
20070506 234500,1.361000,1.361000,1.360900,1.360900,0
20070506 234600,1.361000,1.361000,1.361000,1.361000,0
20070506 234700,1.360900,1.361000,1.360900,1.361000,0
20070506 235000,1.360900,1.361000,1.360900,1.361000,0
20070506 235200,1.361100,1.361100,1.361100,1.361100,0
20070506 235300,1.361200,1.361200,1.361100,1.361200,0
20070506 235400,1.361100,1.361100,1.361100,1.361100,0
20070506 235500,1.361000,1.361000,1.361000,1.361000,0
20070506 235600,1.360900,1.360900,1.360900,1.360900,0
20070506 235900,1.360800,1.360800,1.360800,1.360800,0
