20150906 170000,132.733000,132.733000,132.693000,132.727000,0
20150906 170100,132.720000,132.720000,132.704000,132.720000,0
20150906 170200,132.716000,132.729000,132.716000,132.729000,0
20150906 170300,132.727000,132.728000,132.714000,132.725000,0
20150906 170400,132.729000,132.735000,132.723000,132.735000,0
20150906 170500,132.733000,132.733000,132.718000,132.726000,0
20150906 170600,132.725000,132.727000,132.695000,132.700000,0
20150906 170700,132.696000,132.696000,132.667000,132.670000,0
20150906 170800,132.672000,132.683000,132.672000,132.676000,0
20150906 170900,132.677000,132.699000,132.677000,132.687000,0
20150906 171000,132.694000,132.710000,132.686000,132.686000,0
20150906 171100,132.685000,132.698000,132.683000,132.686000,0
20150906 171200,132.683000,132.684000,132.681000,132.681000,0
20150906 171300,132.680000,132.684000,132.680000,132.681000,0
20150906 171400,132.684000,132.685000,132.680000,132.680000,0
20150906 171500,132.677000,132.695000,132.675000,132.695000,0
20150906 171600,132.692000,132.696000,132.692000,132.696000,0
20150906 171700,132.694000,132.714000,132.694000,132.704000,0
20150906 171800,132.703000,132.703000,132.677000,132.680000,0
20150906 171900,132.674000,132.697000,132.672000,132.697000,0
20150906 172000,132.694000,132.701000,132.691000,132.701000,0
20150906 172100,132.701000,132.708000,132.701000,132.708000,0
20150906 172200,132.706000,132.709000,132.706000,132.709000,0
20150906 172300,132.706000,132.727000,132.698000,132.727000,0
20150906 172400,132.727000,132.727000,132.727000,132.727000,0
20150906 172500,132.727000,132.727000,132.727000,132.727000,0
20150906 172600,132.723000,132.723000,132.723000,132.723000,0
20150906 172700,132.724000,132.727000,132.723000,132.727000,0
20150906 172800,132.727000,132.727000,132.727000,132.727000,0
20150906 172900,132.727000,132.727000,132.727000,132.727000,0
20150906 173000,132.727000,132.727000,132.727000,132.727000,0
20150906 173100,132.727000,132.732000,132.725000,132.725000,0
20150906 173200,132.725000,132.739000,132.716000,132.716000,0
20150906 173300,132.715000,132.734000,132.711000,132.734000,0
20150906 173400,132.734000,132.734000,132.700000,132.707000,0
20150906 173500,132.716000,132.719000,132.716000,132.719000,0
20150906 173600,132.720000,132.728000,132.719000,132.728000,0
20150906 173700,132.729000,132.760000,132.729000,132.760000,0
20150906 173800,132.738000,132.757000,132.734000,132.757000,0
20150906 173900,132.757000,132.757000,132.734000,132.734000,0
20150906 174000,132.731000,132.733000,132.731000,132.733000,0
20150906 174100,132.730000,132.730000,132.727000,132.727000,0
20150906 174200,132.730000,132.734000,132.728000,132.728000,0
20150906 174300,132.728000,132.729000,132.727000,132.727000,0
20150906 174400,132.730000,132.731000,132.730000,132.731000,0
20150906 174500,132.729000,132.729000,132.700000,132.705000,0
20150906 174600,132.707000,132.711000,132.707000,132.711000,0
20150906 174700,132.711000,132.715000,132.710000,132.715000,0
20150906 174800,132.715000,132.716000,132.715000,132.716000,0
20150906 174900,132.712000,132.712000,132.712000,132.712000,0
20150906 175000,132.713000,132.717000,132.712000,132.713000,0
20150906 175100,132.713000,132.715000,132.697000,132.700000,0
20150906 175200,132.702000,132.707000,132.702000,132.707000,0
20150906 175300,132.707000,132.721000,132.707000,132.712000,0
20150906 175400,132.710000,132.710000,132.707000,132.707000,0
20150906 175500,132.710000,132.710000,132.710000,132.710000,0
20150906 175600,132.710000,132.719000,132.710000,132.719000,0
20150906 175700,132.717000,132.719000,132.711000,132.718000,0
20150906 175800,132.720000,132.720000,132.714000,132.718000,0
20150906 175900,132.721000,132.751000,132.717000,132.722000,0
20150906 180000,132.721000,132.721000,132.697000,132.709000,0
20150906 180100,132.710000,132.711000,132.677000,132.684000,0
20150906 180200,132.684000,132.687000,132.677000,132.678000,0
20150906 180300,132.679000,132.699000,132.678000,132.697000,0
20150906 180400,132.697000,132.698000,132.697000,132.698000,0
20150906 180500,132.704000,132.708000,132.673000,132.677000,0
20150906 180600,132.678000,132.700000,132.669000,132.700000,0
20150906 180700,132.700000,132.700000,132.674000,132.685000,0
20150906 180800,132.688000,132.689000,132.651000,132.654000,0
20150906 180900,132.654000,132.672000,132.654000,132.660000,0
20150906 181000,132.654000,132.668000,132.652000,132.661000,0
20150906 181100,132.659000,132.659000,132.650000,132.650000,0
20150906 181200,132.653000,132.654000,132.648000,132.648000,0
20150906 181300,132.649000,132.672000,132.647000,132.653000,0
20150906 181400,132.660000,132.669000,132.651000,132.668000,0
20150906 181500,132.670000,132.727000,132.670000,132.727000,0
20150906 181600,132.725000,132.728000,132.701000,132.717000,0
20150906 181700,132.719000,132.727000,132.661000,132.663000,0
20150906 181800,132.665000,132.675000,132.652000,132.656000,0
20150906 181900,132.658000,132.686000,132.652000,132.680000,0
20150906 182000,132.682000,132.682000,132.670000,132.670000,0
20150906 182100,132.670000,132.685000,132.670000,132.685000,0
20150906 182200,132.685000,132.711000,132.682000,132.709000,0
20150906 182300,132.706000,132.710000,132.701000,132.709000,0
20150906 182400,132.709000,132.730000,132.703000,132.724000,0
20150906 182500,132.725000,132.729000,132.722000,132.724000,0
20150906 182600,132.724000,132.724000,132.679000,132.679000,0
20150906 182700,132.679000,132.681000,132.672000,132.672000,0
20150906 182800,132.674000,132.674000,132.665000,132.670000,0
20150906 182900,132.667000,132.679000,132.667000,132.672000,0
20150906 183000,132.672000,132.694000,132.669000,132.694000,0
20150906 183100,132.694000,132.715000,132.690000,132.715000,0
