20030424 000400,132.070000,132.070000,132.040000,132.040000,0
20030424 000500,132.070000,132.090000,132.070000,132.080000,0
20030424 000600,132.100000,132.100000,132.080000,132.080000,0
20030424 000700,132.100000,132.100000,132.080000,132.090000,0
20030424 000800,132.080000,132.130000,132.080000,132.100000,0
20030424 000900,132.110000,132.110000,132.080000,132.080000,0
20030424 001000,132.090000,132.120000,132.080000,132.110000,0
20030424 001100,132.100000,132.100000,132.090000,132.090000,0
20030424 001200,132.100000,132.100000,132.100000,132.100000,0
20030424 001300,132.110000,132.110000,132.090000,132.100000,0
20030424 001400,132.100000,132.110000,132.090000,132.110000,0
20030424 001500,132.100000,132.110000,132.090000,132.100000,0
20030424 001600,132.090000,132.090000,132.090000,132.090000,0
20030424 001700,132.080000,132.100000,132.060000,132.080000,0
20030424 001800,132.070000,132.110000,132.070000,132.080000,0
20030424 001900,132.090000,132.100000,132.080000,132.080000,0
20030424 002000,132.090000,132.110000,132.090000,132.110000,0
20030424 002100,132.100000,132.110000,132.100000,132.110000,0
20030424 002200,132.100000,132.110000,132.100000,132.110000,0
20030424 002300,132.100000,132.140000,132.080000,132.130000,0
20030424 002400,132.140000,132.140000,132.110000,132.120000,0
20030424 002500,132.130000,132.130000,132.090000,132.100000,0
20030424 002600,132.110000,132.140000,132.100000,132.100000,0
20030424 002700,132.110000,132.140000,132.110000,132.140000,0
20030424 002800,132.130000,132.140000,132.110000,132.120000,0
20030424 002900,132.110000,132.140000,132.110000,132.140000,0
20030424 003000,132.130000,132.150000,132.110000,132.110000,0
20030424 003100,132.120000,132.140000,132.110000,132.120000,0
20030424 003200,132.110000,132.140000,132.110000,132.140000,0
20030424 003300,132.150000,132.160000,132.120000,132.140000,0
20030424 003400,132.150000,132.150000,132.120000,132.120000,0
20030424 003500,132.110000,132.140000,132.110000,132.130000,0
20030424 003600,132.120000,132.140000,132.110000,132.130000,0
20030424 003700,132.120000,132.140000,132.100000,132.100000,0
20030424 003800,132.090000,132.110000,132.080000,132.090000,0
20030424 003900,132.100000,132.110000,132.080000,132.100000,0
20030424 004000,132.110000,132.110000,132.080000,132.100000,0
20030424 004100,132.110000,132.110000,132.070000,132.080000,0
20030424 004200,132.070000,132.080000,132.070000,132.070000,0
20030424 004300,132.080000,132.080000,132.070000,132.070000,0
20030424 004400,132.080000,132.080000,132.040000,132.070000,0
20030424 004500,132.060000,132.080000,132.020000,132.070000,0
20030424 004600,132.040000,132.050000,132.040000,132.040000,0
20030424 004700,132.030000,132.040000,132.000000,132.010000,0
20030424 004800,132.020000,132.040000,132.000000,132.020000,0
20030424 004900,132.010000,132.020000,131.990000,132.020000,0
20030424 005000,132.010000,132.020000,132.000000,132.010000,0
