20170925 000000,1.352620,1.352680,1.352620,1.352680,0
20170925 000100,1.352670,1.352670,1.352670,1.352670,0
20170925 000200,1.352690,1.352700,1.352690,1.352690,0
20170925 000300,1.352670,1.352710,1.352670,1.352710,0
20170925 000400,1.352610,1.352610,1.352610,1.352610,0
20170925 000500,1.352610,1.352710,1.352610,1.352710,0
20170925 000600,1.352710,1.352710,1.352610,1.352610,0
20170925 000700,1.352580,1.352580,1.352570,1.352570,0
20170925 000800,1.352590,1.352590,1.352580,1.352580,0
20170925 000900,1.352590,1.352590,1.352480,1.352490,0
20170925 001000,1.352510,1.352730,1.352510,1.352700,0
20170925 001100,1.352710,1.352880,1.352710,1.352880,0
20170925 001200,1.352870,1.352880,1.352870,1.352880,0
20170925 001300,1.352900,1.352900,1.352840,1.352860,0
20170925 001400,1.352860,1.352860,1.352770,1.352790,0
20170925 001500,1.352760,1.352810,1.352760,1.352810,0
20170925 001600,1.352860,1.352870,1.352660,1.352710,0
20170925 001700,1.352730,1.353010,1.352730,1.353010,0
20170925 001800,1.353000,1.353200,1.352780,1.352780,0
20170925 001900,1.352790,1.352870,1.352740,1.352870,0
20170925 002000,1.352880,1.352920,1.352880,1.352920,0
20170925 002100,1.352920,1.352940,1.352900,1.352940,0
20170925 002200,1.352940,1.353070,1.352940,1.353070,0
20170925 002300,1.353050,1.353050,1.353000,1.353020,0
20170925 002400,1.353040,1.353140,1.353030,1.353130,0
20170925 002500,1.353150,1.353230,1.353150,1.353230,0
20170925 002600,1.353230,1.353280,1.353230,1.353280,0
20170925 002700,1.353270,1.353330,1.353080,1.353080,0
20170925 002800,1.353060,1.353100,1.353010,1.353100,0
20170925 002900,1.353090,1.353100,1.353090,1.353090,0
20170925 003000,1.353090,1.353150,1.353090,1.353120,0
20170925 003100,1.353140,1.353140,1.352900,1.352900,0
20170925 003200,1.352900,1.352900,1.352870,1.352890,0
20170925 003300,1.352870,1.352910,1.352810,1.352900,0
20170925 003400,1.352910,1.352910,1.352890,1.352890,0
20170925 003500,1.352890,1.353090,1.352890,1.353090,0
20170925 003600,1.353090,1.353090,1.353010,1.353010,0
20170925 003700,1.353000,1.353130,1.353000,1.353120,0
20170925 003800,1.353130,1.353530,1.353130,1.353520,0
20170925 003900,1.353480,1.353480,1.353390,1.353430,0
20170925 004000,1.353400,1.353640,1.353400,1.353630,0
20170925 004100,1.353630,1.353630,1.353540,1.353540,0
20170925 004200,1.353530,1.353550,1.353520,1.353530,0
20170925 004300,1.353520,1.353540,1.353520,1.353540,0
20170925 004400,1.353540,1.353630,1.353540,1.353590,0
20170925 004500,1.353580,1.353580,1.353500,1.353500,0
20170925 004600,1.353480,1.353530,1.353440,1.353510,0
20170925 004700,1.353520,1.353530,1.353410,1.353430,0
20170925 004800,1.353450,1.353450,1.353420,1.353420,0
20170925 004900,1.353420,1.353510,1.353390,1.353510,0
20170925 005000,1.353540,1.353890,1.353540,1.353810,0
20170925 005100,1.353800,1.353930,1.353770,1.353880,0
20170925 005200,1.353890,1.354010,1.353890,1.353910,0
20170925 005300,1.353930,1.353950,1.353930,1.353950,0
20170925 005400,1.353950,1.353950,1.353910,1.353950,0
20170925 005500,1.353950,1.354030,1.353950,1.353950,0
20170925 005600,1.353950,1.354030,1.353840,1.353840,0
20170925 005700,1.353840,1.353860,1.353830,1.353850,0
20170925 005800,1.353860,1.353940,1.353860,1.353920,0
20170925 005900,1.353930,1.354140,1.353910,1.354130,0
20170925 010000,1.354150,1.354230,1.354150,1.354220,0
