20170607 025900;1.290630;1.290770;1.290540;1.290720;0
20170607 030000;1.290720;1.290810;1.290510;1.290520;0
20170607 030100;1.290520;1.290670;1.290450;1.290670;0
20170607 030200;1.290680;1.290790;1.290680;1.290760;0
20170607 030300;1.290760;1.290970;1.290730;1.290910;0
20170607 030400;1.290910;1.291090;1.290860;1.291090;0
20170607 030500;1.291090;1.291090;1.290540;1.290550;0
20170607 030600;1.290560;1.290760;1.290470;1.290760;0
20170607 030700;1.290780;1.290930;1.290780;1.290800;0
20170607 030800;1.290780;1.290970;1.290720;1.290970;0
20170607 030900;1.290980;1.291170;1.290950;1.291140;0
20170607 031000;1.291130;1.291160;1.290910;1.291000;0
20170607 031100;1.290980;1.290990;1.290870;1.290870;0
20170607 031200;1.290880;1.291080;1.290870;1.291000;0
20170607 031300;1.290990;1.291100;1.290890;1.290900;0
20170607 031400;1.290890;1.290980;1.290780;1.290800;0
20170607 031500;1.290810;1.290810;1.290290;1.290520;0
20170607 031600;1.290500;1.290610;1.290420;1.290480;0
20170607 031700;1.290460;1.290590;1.290290;1.290560;0
20170607 031800;1.290570;1.290620;1.290470;1.290470;0
20170607 031900;1.290470;1.290550;1.290450;1.290470;0
20170607 032000;1.290480;1.290480;1.290260;1.290280;0
20170607 032100;1.290290;1.290290;1.289880;1.289890;0
20170607 032200;1.289890;1.290050;1.289560;1.289570;0
20170607 032300;1.289560;1.289910;1.289530;1.289890;0
20170607 032400;1.289880;1.290020;1.289850;1.289910;0
20170607 032500;1.289900;1.289930;1.289560;1.289680;0
20170607 032600;1.289700;1.289990;1.289700;1.289880;0
20170607 032700;1.289870;1.289890;1.289790;1.289870;0
20170607 032800;1.289890;1.290010;1.289880;1.289940;0
20170607 032900;1.289930;1.290040;1.289880;1.290020;0
20170607 033000;1.290010;1.290010;1.289560;1.289680;0
20170607 033100;1.289680;1.289810;1.289510;1.289580;0
20170607 033200;1.289570;1.289920;1.289570;1.289740;0
20170607 033300;1.289740;1.289780;1.289480;1.289500;0
20170607 033400;1.289490;1.289680;1.289470;1.289560;0
20170607 033500;1.289540;1.289550;1.289390;1.289390;0
20170607 033600;1.289360;1.289360;1.289070;1.289110;0
20170607 033700;1.289140;1.289180;1.288730;1.288770;0
20170607 033800;1.288790;1.289200;1.288780;1.289050;0
20170607 033900;1.289100;1.289140;1.288840;1.288890;0
20170607 034000;1.288870;1.289070;1.288870;1.288910;0
20170607 034100;1.288890;1.288990;1.288880;1.288990;0
20170607 034200;1.289000;1.289400;1.288880;1.289300;0
20170607 034300;1.289320;1.289420;1.289270;1.289270;0
20170607 034400;1.289270;1.289400;1.289240;1.289340;0
20170607 034500;1.289320;1.289420;1.289300;1.289340;0
20170607 034600;1.289360;1.289470;1.289350;1.289410;0
20170607 034700;1.289410;1.289710;1.289350;1.289710;0
20170607 034800;1.289680;1.289920;1.289630;1.289920;0
20170607 034900;1.289900;1.289900;1.289580;1.289690;0
20170607 035000;1.289680;1.289690;1.289600;1.289680;0
20170607 035100;1.289670;1.289760;1.289600;1.289760;0
20170607 035200;1.289740;1.289760;1.289600;1.289700;0
20170607 035300;1.289710;1.289850;1.289660;1.289720;0
20170607 035400;1.289710;1.289880;1.289700;1.289790;0
20170607 035500;1.289790;1.289790;1.289610;1.289780;0
20170607 035600;1.289780;1.289880;1.289680;1.289680;0
20170607 035700;1.289660;1.289690;1.289570;1.289630;0
20170607 035800;1.289630;1.289680;1.289370;1.289390;0
20170607 035900;1.289390;1.289610;1.289380;1.289420;0
20170607 040000;1.289410;1.289750;1.289410;1.289720;0
20170607 040100;1.289720;1.289880;1.289720;1.289810;0
20170607 040200;1.289800;1.290060;1.289790;1.290020;0
20170607 040300;1.290030;1.290280;1.290010;1.290100;0
20170607 040400;1.290090;1.290150;1.290090;1.290140;0
20170607 040500;1.290150;1.290150;1.289630;1.289690;0
20170607 040600;1.289690;1.289690;1.289410;1.289460;0
20170607 040700;1.289450;1.289710;1.289450;1.289600;0
20170607 040800;1.289600;1.289600;1.289290;1.289310;0
20170607 040900;1.289340;1.289610;1.289310;1.289610;0
20170607 041000;1.289610;1.289930;1.289600;1.289820;0
20170607 041100;1.289810;1.289890;1.289770;1.289810;0
20170607 041200;1.289880;1.290050;1.289880;1.290000;0
20170607 041300;1.290010;1.290090;1.290000;1.290010;0
20170607 041400;1.290020;1.290200;1.290000;1.290180;0
20170607 041500;1.290170;1.290190;1.289970;1.290080;0
20170607 041600;1.290090;1.290170;1.289760;1.289760;0
20170607 041700;1.289760;1.289790;1.289440;1.289560;0
20170607 041800;1.289610;1.289720;1.289600;1.289600;0
20170607 041900;1.289590;1.289610;1.289490;1.289490;0
20170607 042000;1.289490;1.289700;1.289480;1.289700;0
20170607 042100;1.289700;1.289700;1.289610;1.289610;0
20170607 042200;1.289590;1.289590;1.289280;1.289280;0
20170607 042300;1.289280;1.289280;1.289200;1.289210;0
20170607 042400;1.289200;1.289310;1.289190;1.289220;0
20170607 042500;1.289290;1.289300;1.288960;1.289060;0
20170607 042600;1.289060;1.289130;1.288920;1.289130;0
20170607 042700;1.289100;1.289100;1.288760;1.288920;0
20170607 042800;1.288930;1.289520;1.288900;1.289520;0
20170607 042900;1.289520;1.289520;1.289120;1.289270;0
20170607 043000;1.289250;1.289590;1.289180;1.289420;0
20170607 043100;1.289410;1.289590;1.289300;1.289570;0
20170607 043200;1.289550;1.289550;1.289430;1.289470;0
20170607 043300;1.289470;1.289590;1.289450;1.289590;0
20170607 043400;1.289610;1.289810;1.289610;1.289730;0
20170607 043500;1.289740;1.289940;1.289740;1.289940;0
20170607 043600;1.289940;1.290070;1.289920;1.289990;0
20170607 043700;1.289990;1.290090;1.289900;1.290090;0
20170607 043800;1.290090;1.290390;1.290010;1.290380;0
20170607 043900;1.290380;1.290380;1.290090;1.290090;0
20170607 044000;1.290090;1.290090;1.289830;1.289830;0
20170607 044100;1.289840;1.290010;1.289800;1.290010;0
20170607 044200;1.290020;1.290160;1.289970;1.289970;0
20170607 044300;1.289960;1.289970;1.289770;1.289800;0
20170607 044400;1.289820;1.289820;1.289490;1.289610;0
20170607 044500;1.289610;1.289790;1.289370;1.289490;0
20170607 044600;1.289500;1.289610;1.289420;1.289480;0
20170607 044700;1.289480;1.289640;1.289480;1.289630;0
20170607 044800;1.289620;1.289710;1.289530;1.289560;0
20170607 044900;1.289550;1.289620;1.289280;1.289310;0
20170607 045000;1.289320;1.289690;1.289290;1.289680;0
20170607 045100;1.289660;1.289860;1.289660;1.289860;0
20170607 045200;1.289850;1.289940;1.289820;1.289820;0
20170607 045300;1.290010;1.290100;1.289930;1.290080;0
20170607 045400;1.290070;1.290310;1.289920;1.290150;0
20170607 045500;1.290190;1.290310;1.290000;1.290280;0
20170607 045600;1.290300;1.290530;1.290190;1.290500;0
20170607 045700;1.290470;1.290480;1.290290;1.290330;0
20170607 045800;1.290360;1.290440;1.290210;1.290290;0
20170607 045900;1.290260;1.290340;1.290220;1.290300;0
20170607 050000;1.290280;1.290480;1.290270;1.290470;0
20170607 050100;1.290450;1.290550;1.290450;1.290520;0
20170607 050200;1.290500;1.290780;1.290480;1.290770;0
20170607 050300;1.290760;1.290920;1.290710;1.290920;0
20170607 050400;1.290940;1.291080;1.290880;1.290920;0
20170607 050500;1.290930;1.291470;1.290930;1.291420;0
20170607 050600;1.291450;1.291690;1.291450;1.291500;0
20170607 050700;1.291500;1.291560;1.291320;1.291320;0
20170607 050800;1.291310;1.291310;1.291090;1.291190;0
20170607 050900;1.291200;1.291200;1.291020;1.291070;0
20170607 051000;1.291070;1.291270;1.291060;1.291190;0
20170607 051100;1.291210;1.291290;1.291190;1.291210;0
20170607 051200;1.291200;1.291200;1.291120;1.291190;0
20170607 051300;1.291200;1.291240;1.291050;1.291090;0
20170607 051400;1.291100;1.291100;1.290880;1.290970;0
20170607 051500;1.291010;1.291010;1.290850;1.290850;0
20170607 051600;1.290870;1.290960;1.290860;1.290890;0
20170607 051700;1.290900;1.291080;1.290890;1.290980;0
20170607 051800;1.290980;1.290980;1.290870;1.290880;0
20170607 051900;1.290880;1.291100;1.290880;1.291040;0
20170607 052000;1.291020;1.291070;1.290880;1.290880;0
20170607 052100;1.290870;1.290870;1.290760;1.290760;0
20170607 052200;1.290780;1.290840;1.290700;1.290720;0
20170607 052300;1.290700;1.290700;1.290490;1.290490;0
20170607 052400;1.290490;1.290580;1.290490;1.290540;0
20170607 052500;1.290530;1.290690;1.290380;1.290460;0
20170607 052600;1.290440;1.290890;1.290380;1.290790;0
20170607 052700;1.290770;1.290870;1.290600;1.290870;0
20170607 052800;1.290870;1.291100;1.290870;1.291070;0
20170607 052900;1.291000;1.291720;1.291000;1.291500;0
20170607 053000;1.291480;1.291500;1.290990;1.291000;0
20170607 053100;1.291000;1.291070;1.290960;1.290970;0
20170607 053200;1.290990;1.291450;1.290990;1.291420;0
20170607 053300;1.291440;1.291690;1.291350;1.291690;0
20170607 053400;1.291710;1.291930;1.291600;1.291850;0
20170607 053500;1.291850;1.291850;1.291660;1.291740;0
20170607 053600;1.291790;1.291790;1.291470;1.291470;0
20170607 053700;1.291450;1.291680;1.291390;1.291670;0
20170607 053800;1.291650;1.291680;1.291470;1.291470;0
20170607 053900;1.291460;1.291600;1.291440;1.291600;0
20170607 054000;1.291600;1.291890;1.291600;1.291740;0
20170607 054100;1.291730;1.291790;1.291650;1.291790;0
20170607 054200;1.291800;1.291890;1.291780;1.291840;0
20170607 054300;1.291840;1.291880;1.291700;1.291730;0
20170607 054400;1.291780;1.291790;1.291720;1.291790;0
20170607 054500;1.291780;1.291800;1.291710;1.291750;0
20170607 054600;1.291750;1.291760;1.291380;1.291480;0
20170607 054700;1.291470;1.291470;1.291290;1.291310;0
20170607 054800;1.291310;1.291430;1.291220;1.291410;0
20170607 054900;1.291420;1.291460;1.291260;1.291440;0
20170607 055000;1.291460;1.291460;1.291300;1.291400;0
20170607 055100;1.291390;1.291400;1.291120;1.291120;0
20170607 055200;1.291100;1.291680;1.291040;1.291680;0
20170607 055300;1.291690;1.291700;1.291420;1.291430;0
20170607 055400;1.291420;1.291610;1.291270;1.291520;0
20170607 055500;1.291520;1.292140;1.291520;1.291820;0
20170607 055600;1.291810;1.292070;1.291810;1.292010;0
20170607 055700;1.292090;1.292140;1.292050;1.292060;0
20170607 055800;1.292070;1.292100;1.292020;1.292100;0
20170607 055900;1.292090;1.292140;1.291800;1.291800;0
20170607 060000;1.291800;1.291890;1.291780;1.291890;0
20170607 060100;1.291860;1.292020;1.291860;1.291950;0
20170607 060200;1.291930;1.291930;1.291640;1.291680;0
20170607 060300;1.291670;1.292170;1.291620;1.292140;0
20170607 060400;1.292050;1.292160;1.291840;1.291910;0
20170607 060500;1.291900;1.291900;1.291580;1.291620;0
20170607 060600;1.291620;1.291800;1.291570;1.291600;0
20170607 060700;1.291610;1.291700;1.291600;1.291690;0
20170607 060800;1.291680;1.291680;1.291480;1.291500;0
20170607 060900;1.291490;1.291620;1.291450;1.291510;0
20170607 061000;1.291510;1.291620;1.291500;1.291600;0
20170607 061100;1.291660;1.291740;1.291660;1.291710;0
20170607 061200;1.291710;1.291710;1.290760;1.291100;0
20170607 061300;1.291140;1.291430;1.290840;1.291160;0
20170607 061400;1.291150;1.291290;1.289870;1.289870;0
20170607 061500;1.289940;1.290800;1.289810;1.290800;0
20170607 061600;1.290800;1.290800;1.290160;1.290290;0
20170607 061700;1.290300;1.290320;1.289710;1.290210;0
20170607 061800;1.290220;1.290490;1.289920;1.290380;0
20170607 061900;1.290370;1.290700;1.290200;1.290700;0
20170607 062000;1.290690;1.290710;1.290190;1.290440;0
20170607 062100;1.290490;1.290500;1.289880;1.290090;0
20170607 062200;1.290100;1.290370;1.289780;1.290170;0
20170607 062300;1.290190;1.290370;1.289920;1.290370;0
20170607 062400;1.290390;1.290690;1.290350;1.290610;0
20170607 062500;1.290600;1.290600;1.290300;1.290420;0
20170607 062600;1.290410;1.290410;1.289840;1.289990;0
20170607 062700;1.290010;1.290160;1.289590;1.289750;0
20170607 062800;1.289770;1.289840;1.289610;1.289700;0
20170607 062900;1.289710;1.289970;1.289670;1.289920;0
20170607 063000;1.289890;1.290160;1.289840;1.289910;0
20170607 063100;1.289890;1.290370;1.289890;1.290290;0
20170607 063200;1.290300;1.290390;1.290120;1.290180;0
20170607 063300;1.290170;1.290300;1.290100;1.290300;0
20170607 063400;1.290300;1.290300;1.289890;1.289990;0
20170607 063500;1.289990;1.290110;1.289680;1.289680;0
20170607 063600;1.289680;1.289780;1.289540;1.289640;0
20170607 063700;1.289640;1.289660;1.289550;1.289600;0
20170607 063800;1.289630;1.289990;1.289630;1.289990;0
20170607 063900;1.289990;1.290280;1.289980;1.290190;0
20170607 064000;1.290200;1.290210;1.289850;1.289880;0
20170607 064100;1.289880;1.289890;1.289730;1.289790;0
20170607 064200;1.289780;1.289870;1.289680;1.289850;0
20170607 064300;1.289860;1.289910;1.289570;1.289570;0
20170607 064400;1.289580;1.289700;1.289530;1.289580;0
20170607 064500;1.289580;1.290030;1.289510;1.289900;0
20170607 064600;1.289900;1.290210;1.289880;1.290210;0
20170607 064700;1.290210;1.290500;1.290160;1.290490;0
20170607 064800;1.290510;1.290780;1.290320;1.290700;0
20170607 064900;1.290720;1.290780;1.290610;1.290760;0
20170607 065000;1.290750;1.290750;1.289960;1.289970;0
20170607 065100;1.289960;1.290080;1.289890;1.289940;0
20170607 065200;1.289970;1.290110;1.289810;1.289890;0
20170607 065300;1.289910;1.290110;1.289910;1.290090;0
20170607 065400;1.290110;1.290140;1.289750;1.289800;0
20170607 065500;1.289840;1.289870;1.289400;1.289400;0
20170607 065600;1.289380;1.289780;1.289360;1.289760;0
20170607 065700;1.289780;1.289890;1.289510;1.289620;0
20170607 065800;1.289600;1.290040;1.289600;1.289990;0
20170607 065900;1.289980;1.290190;1.289900;1.290100;0
20170607 070000;1.290080;1.290100;1.289910;1.289920;0
20170607 070100;1.289960;1.289990;1.289820;1.289900;0
20170607 070200;1.289880;1.290060;1.289880;1.290000;0
20170607 070300;1.290020;1.290340;1.289910;1.290300;0
20170607 070400;1.290280;1.290510;1.290110;1.290410;0
20170607 070500;1.290390;1.290680;1.290210;1.290420;0
20170607 070600;1.290450;1.290720;1.290380;1.290490;0
20170607 070700;1.290560;1.290720;1.290490;1.290700;0
20170607 070800;1.290690;1.290770;1.290480;1.290720;0
20170607 070900;1.290710;1.290860;1.290530;1.290710;0
20170607 071000;1.290690;1.290720;1.290380;1.290390;0
20170607 071100;1.290400;1.290620;1.290400;1.290600;0
20170607 071200;1.290590;1.290600;1.290410;1.290490;0
20170607 071300;1.290480;1.290590;1.290480;1.290490;0
20170607 071400;1.290490;1.290510;1.290440;1.290500;0
20170607 071500;1.290500;1.290640;1.290400;1.290540;0
20170607 071600;1.290550;1.290810;1.290510;1.290610;0
20170607 071700;1.290600;1.290610;1.290380;1.290380;0
20170607 071800;1.290360;1.290490;1.290280;1.290390;0
20170607 071900;1.290410;1.290620;1.290170;1.290290;0
20170607 072000;1.290310;1.290490;1.290200;1.290410;0
20170607 072100;1.290410;1.290600;1.290410;1.290490;0
20170607 072200;1.290470;1.290840;1.290400;1.290840;0
20170607 072300;1.290900;1.290900;1.290660;1.290730;0
20170607 072400;1.290700;1.290800;1.290650;1.290690;0
20170607 072500;1.290700;1.290710;1.290560;1.290590;0
20170607 072600;1.290600;1.290680;1.290510;1.290680;0
20170607 072700;1.290680;1.290880;1.290580;1.290700;0
20170607 072800;1.290700;1.290910;1.290600;1.290900;0
20170607 072900;1.290880;1.291170;1.290720;1.290720;0
20170607 073000;1.290740;1.291340;1.290690;1.291130;0
20170607 073100;1.291140;1.291220;1.290880;1.290930;0
20170607 073200;1.290920;1.290940;1.290900;1.290940;0
20170607 073300;1.290940;1.291110;1.290940;1.290960;0
20170607 073400;1.290980;1.291010;1.290940;1.290960;0
20170607 073500;1.290970;1.291100;1.290940;1.291060;0
20170607 073600;1.291090;1.291130;1.290920;1.291110;0
20170607 073700;1.291090;1.291090;1.290940;1.290990;0
20170607 073800;1.290990;1.290990;1.290700;1.290770;0
20170607 073900;1.290790;1.290880;1.290660;1.290700;0
20170607 074000;1.290690;1.291200;1.290670;1.291120;0
20170607 074100;1.291090;1.291280;1.290840;1.291180;0
20170607 074200;1.291170;1.291400;1.291170;1.291380;0
20170607 074300;1.291380;1.291490;1.291380;1.291440;0
20170607 074400;1.291430;1.291430;1.291190;1.291300;0
20170607 074500;1.291320;1.291520;1.291270;1.291500;0
20170607 074600;1.291490;1.291530;1.291070;1.291080;0
20170607 074700;1.291090;1.291130;1.290730;1.290890;0
20170607 074800;1.290880;1.290980;1.290790;1.290980;0
20170607 074900;1.290960;1.290960;1.290880;1.290900;0
20170607 075000;1.290900;1.290970;1.290840;1.290840;0
20170607 075100;1.290850;1.290850;1.290680;1.290710;0
20170607 075200;1.290740;1.290800;1.290610;1.290780;0
20170607 075300;1.290780;1.290870;1.290770;1.290820;0
20170607 075400;1.290810;1.290890;1.290770;1.290790;0
20170607 075500;1.290790;1.290790;1.290560;1.290750;0
20170607 075600;1.290740;1.290820;1.290600;1.290810;0
20170607 075700;1.290820;1.290930;1.290800;1.290880;0
20170607 075800;1.290890;1.290900;1.290590;1.290660;0
20170607 075900;1.290670;1.290790;1.290590;1.290770;0
20170607 080000;1.290750;1.291150;1.290750;1.290900;0
20170607 080100;1.290890;1.290890;1.290670;1.290770;0
