20170108 170000,1.224550,1.224770,1.224550,1.224770,0
20170108 170100,1.224920,1.225030,1.224660,1.225030,0
20170108 170200,1.225040,1.225250,1.224940,1.224940,0
20170108 170300,1.225090,1.225250,1.225090,1.225250,0
20170108 170400,1.225310,1.225310,1.225300,1.225300,0
20170108 170500,1.225620,1.225620,1.225300,1.225330,0
20170108 170600,1.225350,1.225680,1.225340,1.225520,0
20170108 170700,1.225530,1.225790,1.225330,1.225790,0
20170108 170800,1.225580,1.225790,1.225470,1.225690,0
20170108 170900,1.225850,1.225850,1.225650,1.225650,0
20170108 171000,1.225710,1.225750,1.225710,1.225750,0
20170108 171100,1.225740,1.225850,1.225740,1.225850,0
20170108 171200,1.225790,1.225790,1.225660,1.225760,0
20170108 171300,1.225700,1.225700,1.225660,1.225660,0
20170108 171400,1.225640,1.225640,1.225640,1.225640,0
20170108 171500,1.225700,1.225850,1.225640,1.225640,0
20170108 171600,1.225640,1.225660,1.225600,1.225610,0
20170108 171800,1.225600,1.225610,1.225600,1.225610,0
20170108 171900,1.225570,1.225570,1.225490,1.225490,0
20170108 172000,1.225500,1.225500,1.225390,1.225390,0
20170108 172100,1.225400,1.225400,1.225390,1.225390,0
20170108 172200,1.225400,1.225400,1.225390,1.225390,0
20170108 172300,1.225400,1.225400,1.225340,1.225360,0
20170108 172400,1.225410,1.225410,1.225400,1.225400,0
20170108 172500,1.225350,1.225380,1.225250,1.225250,0
20170108 172600,1.225240,1.225240,1.225240,1.225240,0
20170108 172700,1.225050,1.225050,1.225040,1.225040,0
20170108 172800,1.225080,1.225260,1.225080,1.225260,0
20170108 173000,1.225270,1.225300,1.225270,1.225300,0
20170108 173100,1.225240,1.225240,1.225240,1.225240,0
20170108 173300,1.225300,1.225300,1.225200,1.225200,0
20170108 173400,1.225060,1.225060,1.225060,1.225060,0
20170108 173500,1.225160,1.225230,1.224890,1.224890,0
20170108 173600,1.224900,1.225280,1.224900,1.225280,0
20170108 173700,1.225260,1.225270,1.225230,1.225250,0
20170108 173800,1.225250,1.225270,1.225190,1.225270,0
20170108 173900,1.225230,1.225230,1.225220,1.225230,0
20170108 174000,1.225220,1.225220,1.225220,1.225220,0
20170108 174100,1.225100,1.225210,1.225100,1.225200,0
20170108 174200,1.225220,1.225220,1.225200,1.225200,0
20170108 174300,1.225190,1.225190,1.225190,1.225190,0
20170108 174400,1.225160,1.225160,1.225050,1.225070,0
20170108 174500,1.225080,1.225100,1.225080,1.225100,0
20170108 174600,1.225110,1.225250,1.225110,1.225220,0
20170108 174700,1.225250,1.225290,1.225250,1.225250,0
20170108 174800,1.225260,1.225280,1.225250,1.225260,0
20170108 174900,1.225290,1.225420,1.225290,1.225410,0
20170108 175000,1.225450,1.225630,1.225450,1.225630,0
20170108 175100,1.225590,1.225620,1.225590,1.225610,0
20170108 175200,1.225600,1.225600,1.225550,1.225550,0
20170108 175300,1.225510,1.225570,1.225510,1.225510,0
20170108 175400,1.225520,1.225580,1.225520,1.225580,0
20170108 175500,1.225550,1.225550,1.225520,1.225550,0
20170108 175600,1.225510,1.225510,1.225440,1.225440,0
20170108 175700,1.225390,1.225390,1.225360,1.225360,0
20170108 175800,1.225350,1.225350,1.225310,1.225330,0
20170108 175900,1.225350,1.225430,1.225350,1.225350,0
20170108 180000,1.225340,1.225790,1.225180,1.225630,0
20170108 180100,1.225640,1.225830,1.225630,1.225700,0
20170108 180200,1.225800,1.225800,1.225700,1.225710,0
20170108 180300,1.225740,1.225740,1.225710,1.225710,0
20170108 180400,1.225680,1.225810,1.225600,1.225760,0
20170108 180500,1.225800,1.226040,1.225760,1.226020,0
20170108 180600,1.226040,1.226180,1.225990,1.226150,0
20170108 180700,1.226130,1.226130,1.225970,1.225970,0
20170108 180800,1.225990,1.226020,1.225920,1.225920,0
20170108 180900,1.225920,1.225990,1.225790,1.225990,0
20170108 181000,1.226000,1.226610,1.225690,1.226610,0
20170108 181100,1.226650,1.226900,1.226650,1.226720,0
20170108 181200,1.226790,1.226810,1.226690,1.226730,0
20170108 181300,1.226730,1.226800,1.226730,1.226790,0
20170108 181400,1.226790,1.226880,1.226790,1.226830,0
20170108 181500,1.226850,1.226990,1.226830,1.226950,0
20170108 181600,1.226950,1.226980,1.226520,1.226520,0
20170108 181700,1.226520,1.226630,1.226410,1.226490,0
20170108 181800,1.226570,1.226800,1.226570,1.226710,0
20170108 181900,1.226690,1.226690,1.226590,1.226590,0
20170108 182000,1.226660,1.226660,1.226590,1.226620,0
20170108 182100,1.226600,1.226600,1.226490,1.226490,0
20170108 182200,1.226490,1.226490,1.226450,1.226450,0
20170108 182300,1.226450,1.226450,1.226350,1.226350,0
20170108 182400,1.226350,1.226350,1.226190,1.226200,0
20170108 182500,1.226250,1.226290,1.225850,1.225850,0
20170108 182600,1.225850,1.226050,1.225850,1.225850,0
20170108 182700,1.225760,1.225870,1.225750,1.225850,0
20170108 182800,1.225890,1.225990,1.225550,1.225650,0
20170108 182900,1.225650,1.225650,1.225550,1.225650,0
20170108 183000,1.225650,1.225690,1.225600,1.225650,0
20170108 183100,1.225650,1.225690,1.225550,1.225550,0
20170108 183200,1.225550,1.225790,1.225550,1.225690,0
20170108 183300,1.225620,1.225660,1.225620,1.225650,0
20170108 183400,1.225580,1.225670,1.225480,1.225650,0
20170108 183500,1.225650,1.225790,1.225580,1.225610,0
20170108 183600,1.225650,1.225650,1.225590,1.225600,0
20170108 183700,1.225650,1.225690,1.225650,1.225690,0
20170108 183800,1.225750,1.225990,1.225750,1.225960,0
20170108 183900,1.225980,1.226390,1.225980,1.226270,0
20170108 184000,1.226290,1.226430,1.226260,1.226360,0
20170108 184100,1.226380,1.226480,1.226380,1.226480,0
20170108 184200,1.226480,1.226650,1.226460,1.226650,0
20170108 184300,1.226650,1.226650,1.226510,1.226560,0
20170108 184400,1.226590,1.226760,1.226590,1.226760,0
20170108 184500,1.226700,1.226700,1.226480,1.226590,0
20170108 184600,1.226610,1.226780,1.226590,1.226710,0
20170108 184700,1.226780,1.226780,1.226380,1.226480,0
20170108 184800,1.226490,1.226580,1.226450,1.226450,0
20170108 184900,1.226450,1.226450,1.226250,1.226260,0
20170108 185000,1.226230,1.226250,1.225680,1.225680,0
20170108 185100,1.225660,1.225880,1.225550,1.225550,0
20170108 185200,1.225550,1.225590,1.225260,1.225300,0
20170108 185300,1.225320,1.226290,1.225290,1.225540,0
20170108 185400,1.225540,1.225590,1.225520,1.225580,0
20170108 185500,1.225620,1.225880,1.225600,1.225600,0
20170108 185600,1.225610,1.225620,1.225610,1.225620,0
20170108 185700,1.225610,1.225630,1.225610,1.225620,0
20170108 185800,1.225640,1.225660,1.225620,1.225640,0
20170108 185900,1.225640,1.225700,1.225640,1.225680,0
20170108 190000,1.225730,1.225770,1.225620,1.225690,0
20170108 190100,1.225710,1.225940,1.225690,1.225820,0
20170108 190200,1.225810,1.225830,1.225780,1.225820,0
20170108 190300,1.225840,1.225890,1.225520,1.225630,0
20170108 190400,1.225630,1.225680,1.225580,1.225580,0
20170108 190500,1.225580,1.225660,1.225500,1.225660,0
20170108 190600,1.225700,1.225850,1.225630,1.225720,0
20170108 190700,1.225780,1.225910,1.225700,1.225780,0
20170108 190800,1.225750,1.225750,1.225600,1.225600,0
20170108 190900,1.225580,1.225810,1.225580,1.225790,0
20170108 191000,1.225800,1.225810,1.225680,1.225710,0
20170108 191100,1.225710,1.225800,1.225690,1.225760,0
20170108 191200,1.225760,1.225790,1.225700,1.225700,0
20170108 191300,1.225710,1.225790,1.225640,1.225650,0
20170108 191400,1.225680,1.225690,1.225630,1.225650,0
20170108 191500,1.225630,1.225680,1.225620,1.225680,0
20170108 191600,1.225640,1.225680,1.225600,1.225640,0
20170108 191700,1.225650,1.225680,1.225610,1.225620,0
20170108 191800,1.225610,1.225740,1.225610,1.225630,0
20170108 191900,1.225630,1.225640,1.225490,1.225530,0
20170108 192000,1.225510,1.225520,1.225180,1.225200,0
20170108 192100,1.225290,1.225330,1.225260,1.225290,0
20170108 192200,1.225350,1.225410,1.225280,1.225390,0
20170108 192300,1.225440,1.225800,1.225440,1.225600,0
20170108 192400,1.225590,1.225590,1.225280,1.225330,0
20170108 192500,1.225320,1.225780,1.225320,1.225580,0
20170108 192600,1.225590,1.225700,1.225510,1.225610,0
20170108 192700,1.225690,1.225780,1.225600,1.225720,0
20170108 192800,1.225790,1.225800,1.225470,1.225490,0
20170108 192900,1.225490,1.225710,1.225480,1.225670,0
20170108 193000,1.225650,1.225690,1.225470,1.225470,0
20170108 193100,1.225480,1.225700,1.225450,1.225680,0
20170108 193200,1.225660,1.225730,1.225610,1.225680,0
20170108 193300,1.225680,1.225740,1.225600,1.225680,0
20170108 193400,1.225670,1.225780,1.225640,1.225740,0
20170108 193500,1.225710,1.225790,1.225670,1.225670,0
20170108 193600,1.225680,1.225680,1.225590,1.225670,0
20170108 193700,1.225630,1.225840,1.225570,1.225570,0
20170108 193800,1.225570,1.225630,1.225470,1.225630,0
20170108 193900,1.225590,1.225710,1.225280,1.225390,0
20170108 194000,1.225370,1.225580,1.225340,1.225370,0
20170108 194100,1.225400,1.225490,1.225340,1.225410,0
20170108 194200,1.225430,1.225580,1.225370,1.225430,0
20170108 194300,1.225460,1.225710,1.225430,1.225700,0
20170108 194400,1.225720,1.225780,1.225580,1.225700,0
20170108 194500,1.225690,1.225740,1.225560,1.225630,0
20170108 194600,1.225700,1.225800,1.225600,1.225600,0
20170108 194700,1.225670,1.225800,1.225670,1.225730,0
20170108 194800,1.225710,1.225900,1.225700,1.225800,0
20170108 194900,1.225800,1.225990,1.225800,1.225930,0
20170108 195000,1.225910,1.226080,1.225900,1.225920,0
20170108 195100,1.226000,1.226100,1.225910,1.226100,0
20170108 195200,1.226080,1.226080,1.225820,1.225930,0
20170108 195300,1.225980,1.226040,1.225840,1.225840,0
20170108 195400,1.225890,1.226040,1.225890,1.225930,0
